time,angle
0,0.613272974889109
1,0.927154524138437
2,1.93727706658975
3,3.38345713607366
4,5.02600601087555
5,6.69652679465587
6,8.31728126935898
7,9.88827337542785
8,11.4500389423869
9,13.0407334491281
10,14.6631273028535
11,16.2727596943873
12,17.7874918036054
13,19.1118803582378
14,20.1641182108524
15,20.8962183110808
16,21.3016272139624
17,21.4106544280579
18,21.2762435437715
19,20.9569372499941
20,20.5028656698339
21,19.9490737323598
22,19.3164896802501
23,18.6181388670053
24,17.8659340644007
25,17.0743644744772
26,16.2596408697888
27,15.4358796872772
28,14.6116461063288
29,13.7895757689269
30,12.9695586757672
31,12.1538611155175
32,11.351649310481
33,10.5805810410456
34,9.86435760180948
35,9.22654744331655
36,8.6827608371729
37,8.23435432068448
38,7.8670177032829
39,7.55548121372771
40,7.27300791898785
41,7.00206313936372
42,6.74203852861222
43,6.51113312163378
44,6.34226695125632
45,6.27502605656605
46,6.34627241608473
47,6.5821876453335
48,6.99375303867982
49,7.57678731204411
50,8.3164102461766
51,9.19515664327505
52,10.202398592525
53,11.3425472547929
54,12.639556455945
55,14.1365456605768
56,15.8895444754933
57,17.9563770267632
58,20.3821580082489
59,23.1851354985957
60,26.3477062403673
61,29.8185062662743
62,33.5242794260518
63,37.3838970135478
64,41.3157469234134
65,45.2383776246675
66,49.0711662935548
67,52.7385386427061
68,56.1747416936286
69,59.3249958942054
70,62.1429869924503
71,64.5873714801028
72,66.620743921817
73,68.2122393129338
74,69.3419713458637
75,70.0043957593906
76,70.2080853383466
77,69.972102078524
78,69.320359290396
79,68.2760543621944
80,66.8582794310284
81,65.0819612057305
82,62.9606694012874
83,60.5104871402935
84,57.7524555765364
85,54.7118400060331
86,51.4138316306791
87,47.8772859926575
88,44.1091808176371
89,40.1030496895353
90,35.8435206456429
91,31.3193485576198
92,26.5462150204634
93,21.5973846396146
94,16.6286360639085
95,11.879202734556
96,7.63614081683522
97,4.175764333337
98,1.70566347327877
99,0.323799260343
100,-0.0030069889573859
