time,angle
0,21.8135958146818
1,21.6408761459088
2,21.4694538158303
3,21.2558490504288
4,20.9704928231283
5,20.6033985927837
6,20.1636077530324
7,19.6725787839028
8,19.1542709262051
9,18.6249436310961
10,18.0858512259791
11,17.5214452740786
12,16.9041162126562
13,16.2046566039298
14,15.4043425682097
15,14.504033789414
16,13.5270658328534
17,12.5147219490039
18,11.5156473639646
19,10.5723213324356
20,9.70921924308678
21,8.92661056717853
22,8.20265796345997
23,7.50298395537385
24,6.79348337933682
25,6.05123095698816
26,5.27029703402726
27,4.46248351074636
28,3.65329789830267
29,2.87432079387335
30,2.15386935561659
31,1.50916937148121
32,0.943005515047978
33,0.445147083145596
34,-0.0025290274822538
35,-0.419757244971506
36,-0.822301531293009
37,-1.21846785039475
38,-1.60870210811653
39,-1.98808737452637
40,-2.35081127705393
41,-2.6944172824511
42,-3.02171704339103
43,-3.33974578008646
44,-3.6568983750059
45,-3.98026945868998
46,-4.31428338265137
47,-4.66056848218532
48,-5.01852841604595
49,-5.38589967708879
50,-5.75884754787979
51,-6.13181616863932
52,-6.49818099810795
53,-6.85249550825236
54,-7.19342168172918
55,-7.52443482362706
56,-7.84963265268513
57,-8.16500316089513
58,-8.44879535958565
59,-8.6562368029305
60,-8.72154216074738
61,-8.56810459328727
62,-8.12473081348324
63,-7.34337077273015
64,-6.21294575277736
65,-4.76362052153619
66,-3.06119361088303
67,-1.19281546481584
68,0.751140826161838
69,2.69497475046516
70,4.59131499406994
71,6.4257522325158
72,8.21069439603996
73,9.96982512311361
74,11.7208191206944
75,13.4636852496552
76,15.1784273858294
77,16.8320423766257
78,18.3909659048364
79,19.8332495296332
80,21.1537927678402
81,22.3590164511657
82,23.4543298625266
83,24.4326571373896
84,25.2716815730502
85,25.9413202775776
86,26.4166836174355
87,26.6894022888488
88,26.7710876913412
89,26.6873247446015
90,26.4659521522953
91,26.1267924363357
92,25.6793149329382
93,25.1292251862018
94,24.4886608562006
95,23.782590788673
96,23.0477671659679
97,22.3264574144696
98,21.658456224861
99,21.0734539608159
100,20.584801511567
