time,angle
0,-0.197243004433859
1,0.730892436332805
2,2.32487382043788
3,4.30416239635457
4,6.43613418717336
5,8.56555877074815
6,10.6136417055723
7,12.5518007157677
8,14.3664896682853
9,16.0315159138862
10,17.4998323037906
11,18.7154565737922
12,19.6355788524142
13,20.2489807961977
14,20.580850857027
15,20.6809230379132
16,20.6024028623925
17,20.3827561917956
18,20.0354523037564
19,19.5554912535523
20,18.933779754197
21,18.1725419316922
22,17.2941112757674
23,16.3387605074205
24,15.3540889396615
25,14.3822884855562
26,13.4515901924309
27,12.5751278860868
28,11.7562630540943
29,10.9973450107759
30,10.3076173263015
31,9.70623083371483
32,9.21820355109467
33,8.86424304865077
34,8.6487879331474
35,8.55228739508856
36,8.53141665735164
37,8.52813338299981
38,8.48463298623658
39,8.35910643170939
40,8.13676213842792
41,7.83151497364561
42,7.478385818059
43,7.12067046802777
44,6.79777508208768
45,6.53809221772093
46,6.35857758719744
47,6.27048867625792
48,6.28775139717502
49,6.43198041191778
50,6.7301299526971
51,7.206573596694
52,7.87523140484188
53,8.7367420223224
54,9.7828743511218
55,11.007262753737
56,12.4183914861231
57,14.0484680593977
58,15.95288314449
59,18.1986679654152
60,20.8443164413076
61,23.9171206607347
62,27.3961730219214
63,31.20921006024
64,35.2471043004689
65,39.3889488927543
66,43.5245651858157
67,47.5647173320123
68,51.4406345907164
69,55.0999805042158
70,58.5021188450707
71,61.6119345031011
72,64.392612084323
73,66.801413818404
74,68.7916577428573
75,70.3197459860565
76,71.3530886306029
77,71.8754124262206
78,71.8879834241323
79,71.4072655304065
80,70.4592571618693
81,69.0722254312292
82,67.270136577238
83,65.0691711561704
84,62.4782722377247
85,59.5027266213795
86,56.148933314072
87,52.4279462697026
88,48.3561027890847
89,43.9528978508221
90,39.2380405355581
91,34.2320500975117
92,28.9671268865172
93,23.5148290647673
94,18.0243521326724
95,12.7456996883389
96,8.00262237494794
97,4.12058904308826
98,1.34848178297441
99,-0.196746171332662
100,-0.553734419689629
