time,angle
0,18.3789750618584
1,17.737247409175
2,17.1132572569916
3,16.5124118897807
4,15.9266812936405
5,15.3395132232574
6,14.7305017497013
7,14.0791233962022
8,13.3677251689273
9,12.5844268059225
10,11.7258648621913
11,10.7990855328421
12,9.82111920219108
13,8.81629254544685
14,7.81218291990776
15,6.83571216794135
16,5.9097609741396
17,5.05026838463728
18,4.26405604614602
19,3.54788345748992
20,2.88859352332778
21,2.26485527240861
22,1.65056197167201
23,1.01998006459265
24,0.353681685567808
25,-0.356371009033889
26,-1.10434307874989
27,-1.87175893042184
28,-2.63245240658253
29,-3.35921910271576
30,-4.02979635391478
31,-4.6305065765433
32,-5.15700455571589
33,-5.612813933726
34,-6.00655250160401
35,-6.34926746563935
36,-6.65290931008132
37,-6.92993326669221
38,-7.1933189388417
39,-7.45630066258634
40,-7.7315097778051
41,-8.02972104232911
42,-8.35877789861876
43,-8.72318895426279
44,-9.12423226406119
45,-9.5601368133083
46,-10.026216509479
47,-10.515120840951
48,-11.017496596176
49,-11.5227632786799
50,-12.0195898859367
51,-12.4956601347954
52,-12.936521469816
53,-13.3238627607018
54,-13.6347963351938
55,-13.8442255290467
56,-13.9306785033616
57,-13.8831878328201
58,-13.7058435244612
59,-13.4173554646966
60,-13.0461712946541
61,-12.6230440903255
62,-12.1738328819027
63,-11.7142183386937
64,-11.2469294227268
65,-10.7615595169083
66,-10.2377008030024
67,-9.65059011353364
68,-8.97746513600775
69,-8.20209735747722
70,-7.31624498562896
71,-6.31887301233269
72,-5.21491137071317
73,-4.01461674704991
74,-2.73335900315215
75,-1.39083840417834
76,-0.0093292141095424
77,1.38921111180898
78,2.78679295549618
79,4.17279561650263
80,5.54554598895863
81,6.91062370366029
82,8.27592703486481
83,9.64503546177503
84,11.0108429885598
85,12.3511758927796
86,13.6287144439824
87,14.7958578829793
88,15.8040770858229
89,16.6152136764157
90,17.2112930693647
91,17.5994193075132
92,17.8103196538279
93,17.890502117767
94,17.8904615316685
95,17.8515293722487
96,17.7949370138699
97,17.7170074551591
98,17.5922394397844
99,17.3838729629245
100,17.0582618251432
