time,angle
0,9.434130199612
1,10.2645526491568
2,11.2784799666918
3,12.5170733679337
4,14.0198941914333
5,15.7971873519266
6,17.8004938810528
7,19.9085355969287
8,21.9409727355698
9,23.6988520584027
10,25.0157469974187
11,25.8003097133688
12,26.0535940728635
13,25.8587292423339
14,25.347184927958
15,24.6575091644148
16,23.9010972569119
17,23.1451841920774
18,22.4146864724644
19,21.7069001511433
20,21.0102074652058
21,20.3184187679846
22,19.6370989275271
23,18.9822986963417
24,18.3753550205491
25,17.8369367184534
26,17.3820867877961
27,17.016963388195
28,16.7379501177481
29,16.5339142991298
30,16.3906925293091
31,16.2959379769148
32,16.2422810999331
33,16.2269648012193
34,16.2471389628449
35,16.2937115195106
36,16.3496678836165
37,16.3962823146194
38,16.4244698070677
39,16.4431640342049
40,16.476964685991
41,16.5529535423353
42,16.6854172269832
43,16.870082674198
44,17.0909022637744
45,17.3327647907887
46,17.5912194024414
47,17.8748797384787
48,18.2018942166427
49,18.5931749361757
50,19.0654568974231
51,19.6277304024599
52,20.2843622848782
53,21.0438223069762
54,21.926445799715
55,22.9642398299387
56,24.1897532988874
57,25.6179036551931
58,27.2296637160486
59,28.9639676865984
60,30.7213691680005
61,32.3775082092894
62,33.8036319594412
63,34.88851725294
64,35.5576292328899
65,35.7859317625107
66,35.6022698383501
67,35.0822185158557
68,34.3298525906586
69,33.4526143526318
70,32.5388103227371
71,31.6461234730469
72,30.8029295298139
73,30.0186272499812
74,29.2947819452144
75,28.6314578936049
76,28.0271758227184
77,27.4749701626203
78,26.9588290101454
79,26.4538507512747
80,25.9307580019766
81,25.3618988195901
82,24.7251873284226
83,24.0044609001491
84,23.1875929761112
85,22.2650006997504
86,21.2298327749889
87,20.0800854782064
88,18.8222781838619
89,17.474712516613
90,16.0682627338947
91,14.644814687408
92,13.256637006024
93,11.9673974266977
94,10.8512595772511
95,9.98461678884471
96,9.42995287753116
97,9.21704825454689
98,9.3304274871563
99,9.7109125273749
100,10.2754537782828
