time,angle
0,14.0249907553619
1,14.2727874367577
2,14.9126209072215
3,15.8324430347852
4,16.9180614283649
5,18.0693776274369
6,19.2107950131391
7,20.2929106365296
8,21.2870737936062
9,22.1764138543015
10,22.9485914377192
11,23.5935239547966
12,24.1058184500055
13,24.4881965478082
14,24.7518788389974
15,24.912932391199
16,24.9868388936601
17,24.9845258872448
18,24.9112727085316
19,24.7678247409335
20,24.5528125878289
21,24.2655607333011
22,23.9085656390829
23,23.4891657198967
24,23.0198722981594
25,22.5169406714105
26,21.9971426369195
27,21.4744257956796
28,20.9585058324529
29,20.4557518549117
30,19.9710861038785
31,19.5091535583759
32,19.0739445293832
33,18.6671300418107
34,18.2860791268097
35,17.9230704596899
36,17.5670667600271
37,17.2080463140995
38,16.8419043304218
39,16.4733094487467
40,16.1152281203953
41,15.7852749039606
42,15.500739288432
43,15.2742702308975
44,15.1121078369744
45,15.0161480251352
46,14.9887009639429
47,15.0366216730725
48,15.1716884492821
49,15.4071046086608
50,15.7532833416559
51,16.2163334469351
52,16.8001448242562
53,17.5108296056256
54,18.3619554807366
55,19.3791196457028
56,20.6019277277822
57,22.0813323339156
58,23.8709071641796
59,26.0135892957991
60,28.5283148614451
61,31.4016099938973
62,34.588246637235
63,38.0184748352242
64,41.6077407172673
65,45.2646727849463
66,48.898197749062
67,52.4249907549285
68,55.7752144726331
69,58.8933925464557
70,61.7338775876331
71,64.2544622008688
72,66.4118267251618
73,68.1606594442376
74,69.4569382611903
75,70.2645797196774
76,70.5624476634842
77,70.3478535130922
78,69.6355774048371
79,68.4539199485967
80,66.8408413548664
81,64.8410167638017
82,62.5033545903873
83,59.8777243304422
84,57.0115968137465
85,53.9485276504173
86,50.7293282691713
87,47.3948420432393
88,43.9881139969701
89,40.5546068334139
90,37.1410204521453
91,33.7944251308017
92,30.5630880766145
93,27.4987266974334
94,24.6585623421141
95,22.1054905069797
96,19.9051463756701
97,18.1188189045995
98,16.7920815501358
99,15.9416436591703
100,15.5462171303324
