time,angle
0,-0.197400446706069
1,0.158232511208588
2,1.07626132747105
3,2.31801753113338
4,3.64557005404243
5,4.87602325900271
6,5.91637107483219
7,6.76518321526424
8,7.4859859945565
9,8.16502021078713
10,8.87260651631692
11,9.63999513348321
12,10.4541786297181
13,11.2687558700321
14,12.0236689863579
15,12.6663611873564
16,13.1666288539574
17,13.5206163814575
18,13.7451497729296
19,13.8660034454861
20,13.9060613080709
21,13.8783557654428
22,13.7860602562733
23,13.627435747756
24,13.4009150779341
25,13.1079658269163
26,12.7549377743607
27,12.3547721744747
28,11.9271588251602
29,11.4952605858396
30,11.0800301832048
31,10.6954244919394
32,10.3469907013817
33,10.0339612862143
34,9.75279421931971
35,9.49979534729989
36,9.27151037672803
37,9.06365833279527
38,8.87035901710221
39,8.68443448364574
40,8.49815798983416
41,8.30376875675017
42,8.09402073059494
43,7.86368457330875
44,7.6126251750052
45,7.34979736472871
46,7.09645330265589
47,6.88650108427119
48,6.76330388277542
49,6.77377799873834
50,6.96169030216015
51,7.36215287703159
52,7.9984350847389
53,8.8818951156517
54,10.0157102271733
55,11.4018938241755
56,13.0490127184622
57,14.9766593565894
58,17.2138232407432
59,19.7908235243863
60,22.7267505631676
61,26.0165777259323
62,29.6233394135966
63,33.4789400960812
64,37.4921410119576
65,41.5574993603511
66,45.5622367795252
67,49.3932772506601
68,52.9473771485885
69,56.1414872313254
70,58.9173937606282
71,61.2393287938298
72,63.0882770478848
73,64.457943274998
74,65.3530437492239
75,65.7882958770672
76,65.7861468915716
77,65.373702588956
78,64.5800500492432
79,63.4346148530769
80,61.965796309812
81,60.1991011003216
82,58.1550244783804
83,55.8476185035597
84,53.2848532396523
85,50.4709654012682
86,47.4103074531529
87,44.1111273168439
88,40.5875974831906
89,36.859513667804
90,32.9506280987914
91,28.8884044957795
92,24.7079145976429
93,20.4618619367567
94,16.2350616815025
95,12.1575810418342
96,8.40433159280107
97,5.17388616225676
98,2.64909400440446
99,0.954528639386718
100,0.127250479442268
