time,angle
0,17.3911657661192
1,16.8160806744634
2,16.2165545150339
3,15.613843477951
4,15.0098610184322
5,14.3893981297988
6,13.7261871098371
7,12.9916508545733
8,12.1641585557721
9,11.2366190314943
10,10.2199303712152
11,9.14083577911249
12,8.03536515913329
13,6.94020254838207
14,5.88480342581777
15,4.88644893944402
16,3.94952604405749
17,3.06825615787531
18,2.23146942982389
19,1.42756336445716
20,0.648053288683261
21,-0.111166530883712
22,-0.850730193653552
23,-1.56968846188166
24,-2.2671421398111
25,-2.94265307425809
26,-3.59520810264783
27,-4.22125575503797
28,-4.81309189885374
29,-5.35899675668265
30,-5.84569264113339
31,-6.26225669561776
32,-6.60432376534231
33,-6.8774568389616
34,-7.09856261646425
35,-7.29408368863963
36,-7.49476153018948
37,-7.72846716235847
38,-8.01369620745356
39,-8.35619018997051
40,-8.74926728863002
41,-9.17749690495895
42,-9.62176902089077
43,-10.0643813417615
44,-10.4934065084747
45,-10.9058635697439
46,-11.3088636298548
47,-11.7170139377621
48,-12.1458850925022
49,-12.603527796019
50,-13.0839961373402
51,-13.5660755877718
52,-14.0176307657234
53,-14.4035539000269
54,-14.6940083405909
55,-14.8705092902451
56,-14.928203602781
57,-14.874374514427
58,-14.7242119657359
59,-14.4958421685836
60,-14.2060666204186
61,-13.8677204812361
62,-13.4888887182528
63,-13.0730729581889
64,-12.619210988866
65,-12.1208948316414
66,-11.5655181593257
67,-10.934406173994
68,-10.2053624081631
69,-9.35783045827579
70,-8.37922080189286
71,-7.26992383868921
72,-6.04516279328059
73,-4.73296219011146
74,-3.36840541919819
75,-1.98571841879414
76,-0.610769633183756
77,0.743207234403093
78,2.07589769717987
79,3.39658719897647
80,4.7186030795418
81,6.05284485583428
82,7.40211057096335
83,8.75771985417325
84,10.0988745908405
85,11.3956141167157
86,12.6149448008922
87,13.728459900758
88,14.7184309838343
89,15.5802716733589
90,16.3211530658902
91,16.9550731466153
92,17.495641424033
93,17.9486257379035
94,18.3076585994982
95,18.5559736905529
96,18.6740713685624
97,18.6491259112053
98,18.4809931329123
99,18.1828065894328
100,17.7764493095892
