time,angle
0,21.7495160149499
1,22.1360688292761
2,22.5941807453846
3,23.0262175410602
4,23.3498887708192
5,23.5187169565961
6,23.5293412771565
7,23.4126314875612
8,23.2134316166659
9,22.9665263731773
10,22.6789873173857
11,22.3272234692168
12,21.8690178136019
13,21.2642546650525
14,20.493605451765
15,19.5668435363615
16,18.5198147953951
17,17.4034100696409
18,16.2710169786887
19,15.1684360369861
20,14.1271635459199
21,13.1606671211876
22,12.2630374117614
23,11.4113651401521
24,10.572231436994
25,9.71154223068203
26,8.80441119271156
27,7.84113404694573
28,6.82731846384101
29,5.77858730850635
30,4.71323820653685
31,3.64642647029053
32,2.58800565797955
33,1.54396218409237
34,0.519789369501623
35,-0.47591506913844
36,-1.42929805682231
37,-2.32208924190775
38,-3.13533935193157
39,-3.85438784171779
40,-4.47323502539031
41,-4.99696259488462
42,-5.44176107638952
43,-5.83239575056026
44,-6.19771576544664
45,-6.5655242235633
46,-6.95837242045339
47,-7.39127273323909
48,-7.87119003169013
49,-8.3975894172721
50,-8.96310656423889
51,-9.55389683073966
52,-10.1496216992156
53,-10.7231079765973
54,-11.2401745938264
55,-11.6607852688571
56,-11.9421921831904
57,-12.0433888121071
58,-11.9299664460519
59,-11.5786633317949
60,-10.9808264643472
61,-10.1439146667751
62,-9.09011923054592
63,-7.85185026740985
64,-6.46460898381354
65,-4.95927231760036
66,-3.35624006877315
67,-1.66374319817497
68,0.118455087220722
69,1.99122971094087
70,3.94737048064172
71,5.96579557062459
72,8.01111261675133
73,10.0382052303062
74,11.9998227868534
75,13.8541489664143
76,15.5702471604381
77,17.1304561955995
78,18.5297307253155
79,19.7732982656562
80,20.8732528446988
81,21.8446404950963
82,22.7014298847776
83,23.4533870367592
84,24.104672266563
85,24.6539736049358
86,25.0954139465534
87,25.4194206645391
88,25.6136748975511
89,25.6643273524475
90,25.5581974047917
91,25.2867822443271
92,24.8518264358988
93,24.2710365444034
94,23.5815135705397
95,22.8399549936289
96,22.1182326348584
97,21.4944823914341
98,21.0400315543472
99,20.8044415043405
100,20.8026968740455
