time,angle
0,5.64850215042061
1,7.12890087986198
2,8.91953513777967
3,10.8826516903839
4,12.9260037050816
5,14.9992063108931
6,17.071896845274
7,19.1079886186074
8,21.0509864657397
9,22.8260968720835
10,24.3548250428222
11,25.5729728279358
12,26.4435902808877
13,26.9617520036086
14,27.1519635544143
15,27.0611445974194
16,26.7498221790764
17,26.2834212212546
18,25.7243550535331
19,25.1253591451654
20,24.5248664611393
21,23.9443778032475
22,23.3883747341505
23,22.8464490448325
24,22.2980681375234
25,21.7190924930685
26,21.0894116853878
27,20.4004592207926
28,19.6606540742096
29,18.8966910740185
30,18.148947280028
31,17.4616638903845
32,16.87041378991
33,16.39147149949
34,16.0170763039882
35,15.7186582690193
36,15.4566687925117
37,15.1933093139773
38,14.9032722984349
39,14.5780654768921
40,14.2233078179697
41,13.8517522343981
42,13.4771689741139
43,13.1120386924183
44,12.7688459626177
45,12.4626538193879
46,12.2127168222769
47,12.0420464098558
48,11.9751451257082
49,12.0345916441032
50,12.2377005527919
51,12.5947764447051
52,13.1104015294979
53,13.7884145381278
54,14.6393171858397
55,15.6871143688821
56,16.9716482044192
57,18.5441244431619
58,20.4555067376663
59,22.7400557661948
60,25.3995537724473
61,28.3946846552653
62,31.6499077185998
63,35.0692614015725
64,38.5556417478964
65,42.0243850194248
66,45.4074043620063
67,48.65013468956
68,51.7054986777945
69,54.5289835044197
70,57.0762529157821
71,59.3032077549144
72,61.1682863964643
73,62.6373206514099
74,63.6900731778327
75,64.3249880063808
76,64.5590012481433
77,64.421447281674
78,63.9440764113009
79,63.1507821109677
80,62.0511617855301
81,60.6413600217794
82,58.9117893156669
83,56.8578802605207
84,54.4883071998264
85,51.8274086305603
86,48.9124879602998
87,45.7871553852839
88,42.4925484159136
89,39.0587506994525
90,35.5001212178931
91,31.8181902576917
92,28.0135369459694
93,24.1054804355693
94,20.1538174654232
95,16.2739414110042
96,12.6364638692087
97,9.4497618858591
98,6.92865593274773
99,5.25305594418854
100,4.52287027451471
