time,angle
0,20.4720976443622
1,20.1865362695039
2,19.9881827788587
3,19.8093634814045
4,19.5883762822201
5,19.2835995330336
6,18.8808479344911
7,18.3923504533661
8,17.8477481563036
9,17.2812393650191
10,16.7191597438841
11,16.1719917657503
12,15.6325005933939
13,15.0794318592349
14,14.4840762425061
15,13.81747676682
16,13.0567143403593
17,12.1899757701174
18,11.2202235927643
19,10.1669194517326
20,9.06434112559141
21,7.95629341883549
22,6.88739588418389
23,5.89315142615554
24,4.99185834149162
25,4.18151399136748
26,3.44243776820377
27,2.74503320488881
28,2.05934220592195
29,1.36300171892183
30,0.645150643521453
31,-0.0936016528227568
32,-0.843949615138925
33,-1.5916253942226
34,-2.32133362316467
35,-3.02029497457021
36,-3.68128451515528
37,-4.30482698836163
38,-4.90008359005044
39,-5.483461416889
40,-6.07501906336338
41,-6.69343231518149
42,-7.35115472462489
43,-8.05094004368986
44,-8.78442422700144
45,-9.53257563673414
46,-10.2683745235364
47,-10.9612136301712
48,-11.5820655455842
49,-12.108011358917
50,-12.5249917574013
51,-12.8277171217281
52,-13.0170124805349
53,-13.0956640471973
54,-13.0643017844637
55,-12.918009387572
56,-12.6440924875238
57,-12.2217174228575
58,-11.6247739777228
59,-10.8277124857875
60,-9.81248471480982
61,-8.57392783882301
62,-7.12229786468973
63,-5.48253956992354
64,-3.69179099021227
65,-1.79593965258479
66,0.154591978894423
67,2.11003096450723
68,4.02708346323766
69,5.87426869764268
70,7.63496724693375
71,9.30717451572889
72,10.8998388810149
73,12.4265926079074
74,13.8991729586926
75,15.3231131513921
76,16.6972584818771
77,18.0163782677495
78,19.2744276495423
79,20.4665433995151
80,21.5895031493275
81,22.6411995068558
82,23.6194532578603
83,24.5203118119779
84,25.336125934772
85,26.0542616546964
86,26.6572429932846
87,27.1247092087709
88,27.4363763705308
89,27.5749881872519
90,27.5287020287313
91,27.2933536862664
92,26.8749054383266
93,26.2922367440824
94,25.5790382418038
95,24.7833807593211
96,23.96371997757
97,23.1809534969682
98,22.4879670319583
99,21.9193323555297
100,21.4839959283673
