time,angle
0,28.5212077701467
1,28.2436020612841
2,28.0511075706361
3,27.9069184300598
4,27.7772700388104
5,27.6372193155739
6,27.4730077563917
7,27.2795681760748
8,27.0535935802324
9,26.7849653459001
10,26.4511318096154
11,26.0182714665739
12,25.4497144150951
13,24.7178885391639
14,23.8141788591493
15,22.7529348648594
16,21.5683992532345
17,20.3072845182517
18,19.0194949744954
19,17.7496372254376
20,16.5306151632553
21,15.3797988868935
22,14.2984905213299
23,13.2743809669247
24,12.2865007933188
25,11.3118523133867
26,10.3324537468049
27,9.34088592414892
28,8.3422874044342
29,7.35139636104843
30,6.38598764365081
31,5.45950682987394
32,4.57612139501826
33,3.73040581494755
34,2.91129889637877
35,2.10801413091181
36,1.31456913369381
37,0.531134035259709
38,-0.237373974443467
39,-0.984158737764257
40,-1.70381219303125
41,-2.3951651387573
42,-3.06273879137788
43,-3.7159387302515
44,-4.36567629243166
45,-5.01950860772479
46,-5.67726363004637
47,-6.32891936380956
48,-6.95592649108477
49,-7.53522955286471
50,-8.04441058106405
51,-8.46573538475832
52,-8.7873931000831
53,-9.00163744875287
54,-9.10088229876453
55,-9.07334077641753
56,-8.89986290106227
57,-8.55378467290266
58,-8.00467540294255
59,-7.2252464930563
60,-6.19868864787696
61,-4.92328845165022
62,-3.41346637789079
63,-1.6974409398911
64,0.186565379129743
65,2.19421335532327
66,4.2780947999785
67,6.39081110811214
68,8.48954256678376
69,10.5417735000718
70,12.5293067551811
71,14.4480248899278
72,16.3031412466326
73,18.1027934405358
74,19.852647560474
75,21.5529857310763
76,23.198263372247
77,24.7782721265762
78,26.2802113054016
79,27.690496397274
80,28.9955676438206
81,30.1819795842575
82,31.2366118075293
83,32.1474409982794
84,32.9047593111255
85,33.5022428462758
86,33.9370280259093
87,34.2082021758035
88,34.3143335924794
89,34.2516490985544
90,34.0149575195884
91,33.602623981953
92,33.0244674925085
93,32.3083619215089
94,31.5015360443429
95,30.6649557097375
96,29.8630563869172
97,29.1523848110229
98,28.5720837532851
99,28.1380512627313
100,27.8422141502351
