time,angle
0,18.48052894438
1,18.3751562634723
2,18.2559115828409
3,18.1001427093594
4,17.8891172078233
5,17.6124041365104
6,17.2700605713651
7,16.8715075608245
8,16.4312772701795
9,15.9634807509395
10,15.4769200211283
11,14.972423119948
12,14.4426670308689
13,13.8740993743202
14,13.2500622949526
15,12.5547615624251
16,11.7775018579571
17,10.9165673392783
18,9.98158044832007
19,8.99333811315992
20,7.9798999521207
21,6.9698307228573
22,5.98512350082144
23,5.03693447257644
24,4.12542201444797
25,3.24350391399674
26,2.38251278094504
27,1.53770626466731
28,0.711811252772816
29,-0.0841905807773914
30,-0.833379601933267
31,-1.51749171492741
32,-2.12237047174289
33,-2.64213731235662
34,-3.08075234270867
35,-3.4506566272838
36,-3.76986529221558
37,-4.05879514658284
38,-4.33786206097589
39,-4.62599023924401
40,-4.93954385329702
41,-5.29101358163708
42,-5.68736711157919
43,-6.1284565984705
44,-6.60592057804901
45,-7.10317509853826
46,-7.59675894413723
47,-8.05979417577639
48,-8.4671842064673
49,-8.80082823961561
50,-9.05224716751582
51,-9.22147111634403
52,-9.3125378501869
53,-9.32750008124899
54,-9.26063023983368
55,-9.09456758639094
56,-8.79986293599875
57,-8.33958713017793
58,-7.67847352340961
59,-6.79402167625026
60,-5.68505224764946
61,-4.37461454414432
62,-2.90589032139474
63,-1.33392539754564
64,0.2838093968225
65,1.89572780024804
66,3.46240035248933
67,4.95971605390505
68,6.37867043734758
69,7.7219294410596
70,8.99871074690303
71,10.2199411565372
72,11.3947934078625
73,12.5287996563697
74,13.623233183083
75,14.6755343757809
76,15.6805527890273
77,16.6322970512295
78,17.5256175283878
79,18.3572743764662
80,19.125946617613
81,19.8311566012035
82,20.4715139012366
83,21.0428775521275
84,21.5370956486954
85,21.9419161595167
86,22.2424176389665
87,22.423712000984
88,22.4742430062311
89,22.3890706579551
90,22.172446895237
91,21.838474210557
92,21.4091779049085
93,20.9116890976424
94,20.3766557137425
95,19.8382882660538
96,19.3336591727007
97,18.8989160061843
98,18.5625483652912
99,18.3385641750041
100,18.2222650976552
