time,angle
0,7.96297586099146
1,8.16457224470329
2,8.41191186250486
3,8.78040515023695
4,9.3448919068156
5,10.1524629671758
6,11.1975852973599
7,12.4126067034529
8,13.6797389472235
9,14.8607073168613
10,15.8303715659918
11,16.5030931114423
12,16.8451094577145
13,16.8721241188309
14,16.6355124896997
15,16.203265845721
16,15.6424345677952
17,15.007923246045
18,14.3391690442364
19,13.6624145746046
20,12.995524653115
21,12.3518198521507
22,11.7415359529609
23,11.1718388014234
24,10.6476354158951
25,10.1736512142055
26,9.75626376493754
27,9.40334630532201
28,9.12165168424596
29,8.91295940526258
30,8.77130165186214
31,8.68305616462096
32,8.63000061917358
33,8.59398481145409
34,8.56163817271197
35,8.52705163773431
36,8.49128225940296
37,8.45941131599829
38,8.43753891561437
39,8.43180422294245
40,8.44957226370473
41,8.50056100627229
42,8.59562629881708
43,8.74327838988566
44,8.9463821604418
45,9.20161238166775
46,9.50204095453577
47,9.841630202026
48,10.219634616128
49,10.6435497274091
50,11.1299400820498
51,11.7022873718265
52,12.3853956107175
53,13.1967306093279
54,14.1366734682709
55,15.1802359337557
56,16.2736426759746
57,17.3378068381552
58,18.2794400043142
59,19.007463707948
60,19.4508274425976
61,19.5737367472562
62,19.3834463514236
63,18.9292645212595
64,18.2916311891313
65,17.5652676911526
66,16.8407114856406
67,16.1894716487242
68,15.6559247405301
69,15.2563581925738
70,14.9843549517361
71,14.8192965686476
72,14.734888859766
73,14.7051589667671
74,14.7075727149573
75,14.7238628262034
76,14.7393084106517
77,14.7409378859195
78,14.7153972303779
79,14.6475549363562
80,14.5205858221798
81,14.3174820544674
82,14.0232549579055
83,13.6271292972783
84,13.1246263979008
85,12.5194556356298
86,11.8254039836283
87,11.0670192194712
88,10.2775007310553
89,9.49356595547578
90,8.75050461009631
91,8.08012104322763
92,7.51069433141707
93,7.0658963104532
94,6.76148741743424
95,6.60145702462264
96,6.57608969769364
97,6.66293262296303
98,6.83149096930268
99,7.05203016945612
100,7.3069537066926
