time,angle
0,27.203058685707
1,26.9530705939904
2,26.8096976967545
3,26.7353937584558
4,26.6924131503045
5,26.6524274777275
6,26.601951637539
7,26.5408494210751
8,26.4739692189694
9,26.4000503524605
10,26.3037272281824
11,26.1543399390078
12,25.9120495532555
13,25.5379250010499
14,25.0040676672486
15,24.300693307985
16,23.4391718626422
17,22.450758202527
18,21.3819823258099
19,20.2865499495336
20,19.2152796095129
21,18.2064055856206
22,17.2789284823321
23,16.4305425375171
24,15.6405263068407
25,14.8764348663498
26,14.1037208758822
27,13.295782494579
28,12.4412356787274
29,11.5460205968627
30,10.6296717434068
31,9.71734777881471
32,8.83090510943582
33,7.98236658144617
34,7.1714934041585
35,6.38773374144555
36,5.61502022765067
37,4.83759625449844
38,4.04457860403359
39,3.2317996398858
40,2.40088211922513
41,1.55703710303902
42,0.706925699113124
43,-0.142747373680804
44,-0.98635443257221
45,-1.82073649493909
46,-2.64665725023646
47,-3.46934218130132
48,-4.2975935229734
49,-5.14163470452201
50,-6.01014994223459
51,-6.90680730534528
52,-7.82680806512281
53,-8.75426175626229
54,-9.66079337133615
55,-10.5054488140529
56,-11.2365682698619
57,-11.7956646823673
58,-12.1235948821929
59,-12.1685283939544
60,-11.8945660250319
61,-11.2888363439621
62,-10.3644858999604
63,-9.15752338825447
64,-7.71838848925893
65,-6.10014183688791
66,-4.34730750942933
67,-2.48903524256339
68,-0.53852763860527
69,1.50144639274193
70,3.6292501090859
71,5.83481668949487
72,8.09340831144787
73,10.3644387830621
74,12.5958185894601
75,14.732156769796
76,16.7250411795821
77,18.5428277550448
78,20.1769531684209
79,21.6416939219111
80,22.9676278377213
81,24.1908521832576
82,25.3423136694522
83,26.4403437162362
84,27.4874872298773
85,28.4707964439615
86,29.3641849035854
87,30.131647682039
88,30.7318709502919
89,31.1244267896283
90,31.2773487857635
91,31.1749600340234
92,30.8240118763036
93,30.2560679603338
94,29.5251526632029
95,28.7001799251393
96,27.8544646656202
97,27.0551835241905
98,26.3555740615923
99,25.7905003786878
100,25.3740991451059
