time,angle
0,2.29475895203545
1,2.93614934155092
2,3.99605155637715
3,5.32094205076265
4,6.80001450025953
5,8.36113153681407
6,9.95185834977055
7,11.519806752949
8,13.0033878970375
9,14.3349052953254
10,15.4529674269789
11,16.3180897891163
12,16.923139494369
13,17.2916782607605
14,17.4645732919139
15,17.4825727985223
16,17.3737223921003
17,17.1500480298324
18,16.8127855659514
19,16.3632681977773
20,15.8142627017257
21,15.1960162843382
22,14.5522054523359
23,13.9271017750282
24,13.3508696218493
25,12.8313738192689
26,12.3565353361515
27,11.9048917133604
28,11.4580651260122
29,11.009272423652
30,10.5657869856529
31,10.1453960017667
32,9.76874035583016
33,9.45054697913021
34,9.19409829475575
35,8.9909907472364
36,8.82531485905616
37,8.6790347924295
38,8.5359564145012
39,8.38319527298483
40,8.21150595837565
41,8.01649341406014
42,7.80114966168699
43,7.57817071695413
44,7.37023991283639
45,7.20645870294001
46,7.11552431697891
47,7.11817920550586
48,7.22222186640124
49,7.42174223255707
50,7.70125976180215
51,8.04349126741089
52,8.43884047231523
53,8.89358676425761
54,9.43441943079867
55,10.1074205617453
56,10.9709915676156
57,12.0835886965359
58,13.4912784137503
59,15.2213330979363
60,17.2845594787539
61,19.6823871792688
62,22.4110576033657
63,25.4572369733238
64,28.7867767392905
65,32.336522304594
66,36.0209891192012
67,39.7526288183413
68,43.4592835166915
69,47.0832063241633
70,50.564907214886
71,53.8284088443232
72,56.781389976028
73,59.3297938467697
74,61.3953231310362
75,62.9262578721981
76,63.8994250793021
77,64.3174813077065
78,64.203702386197
79,63.5953097568012
80,62.5349665211414
81,61.0617560003425
82,59.2042515172167
83,56.9789118063622
84,54.3941038382116
85,51.4573228171382
86,48.1813517078953
87,44.58676167393
88,40.7009929106783
89,36.5572333700256
90,32.1969136977354
91,27.6782717968068
92,23.0899769444698
93,18.5642206245017
94,14.2783264182707
95,10.4349138961246
96,7.22434723201667
97,4.78761089626651
98,3.19505695735228
99,2.4429685773851
100,2.45987839073098
