time,angle
0,-2.2528020268509
1,-3.22369805468227
2,-3.66759239353517
3,-3.71227138863599
4,-3.48935689388017
5,-3.10863494665803
6,-2.64350231487086
7,-2.12959530053206
8,-1.57506674658647
9,-0.976405152212047
10,-0.33236559558011
11,0.347905771734961
12,1.04355011804845
13,1.72544331395066
14,2.36194969900321
15,2.92474127636222
16,3.39363251247149
17,3.75988789741399
18,4.02770941034448
19,4.21399625785202
20,4.34601842656979
21,4.45706433397405
22,4.58029987984714
23,4.74202445407339
24,4.95650442983671
25,5.224014574529
26,5.53281501652196
27,5.86370137101061
28,6.19533101373591
29,6.50859077455065
30,6.789075418396
31,7.02778808661114
32,7.22048756506544
33,7.3662973308215
34,7.46576594455686
35,7.51870885000365
36,7.52258411860556
37,7.47236424422172
38,7.36245320626274
39,7.19033724616557
40,6.96097759117984
41,6.69037364847398
42,6.4069526408893
43,6.14937131259251
44,5.96051099709376
45,5.87882744036538
46,5.9300704434971
47,6.12325689186782
48,6.45294862271876
49,6.90720543457345
50,7.47718994370116
51,8.16447195873267
52,8.98359006007506
53,9.96059186388635
54,11.1293692861647
55,12.5270147287348
56,14.1888210135402
57,16.142827116561
58,18.4044607252202
59,20.9723448843696
60,23.8272346021389
61,26.9354278320368
62,30.2548869532913
63,33.7402561454765
64,37.3429615731385
65,41.0067075005013
66,44.6632899030603
67,48.233898080503
68,51.6362963767435
69,54.7937093074556
70,57.6404704177364
71,60.1235157991675
72,62.2015346599929
73,63.8443120281748
74,65.0333929299467
75,65.763410095626
76,66.0429066270967
77,65.893330086676
78,65.3453981898029
79,64.4336600159106
80,63.1904106290781
81,61.6406184858424
82,59.7991675333656
83,57.6712173086213
84,55.2556590195648
85,52.5500456280508
86,49.5550653716286
87,46.2770745842969
88,42.7288734475321
89,38.929728630908
90,34.9056480501882
91,30.6903495298932
92,26.3266082716234
93,21.8685434668111
94,17.3872403115637
95,12.9805530532574
96,8.7814872746345
97,4.9531427156539
98,1.66199525208599
99,-0.960455348347396
100,-2.85089656913682
