time,angle
0,0.144561872268484
1,0.372804780272498
2,1.14598238544061
3,2.22842587633045
4,3.41279249362866
5,4.56644872784823
6,5.64368716596201
7,6.6630489912516
8,7.66758601969336
9,8.68883516001688
10,9.72870495220019
11,10.7609191316208
12,11.7463075490357
13,12.651205490036
14,13.4592479497244
15,14.1717746565353
16,14.7977165540277
17,15.3398458343854
18,15.7859236577814
19,16.1104846517838
20,16.285409889813
21,16.29203973704
22,16.1299347210771
23,15.8197697827532
24,15.3982589987049
25,14.9049643364855
26,14.3688315044479
27,13.8036206505709
28,13.2132971026333
29,12.6010176815072
30,11.9746595486921
31,11.3467696516958
32,10.7307123008479
33,10.1363152267792
34,9.56779090691383
35,9.02471258403802
36,8.50550496261612
37,8.01194852570587
38,7.55272094228408
39,7.1437678327753
40,6.8040689000776
41,6.54846668144064
42,6.38155061264555
43,6.29632251219193
44,6.27813960700315
45,6.31191875863773
46,6.38958558809328
47,6.51524206091289
48,6.7069678970278
49,6.9944683849404
50,7.41347675048979
51,7.99829017101802
52,8.77514086608509
53,9.75947617344696
54,10.9591351771422
55,12.3819238386191
56,14.0433763823869
57,15.9711002245116
58,18.2033752903049
59,20.7813152877832
60,23.7348919165454
61,27.0667424468803
62,30.7416089944523
63,34.6872197833539
64,38.8047381362291
65,42.9798221493996
66,47.0895637937827
67,51.0091593216254
68,54.6230416917722
69,57.8372218059033
70,60.585936128095
71,62.8298148303543
72,64.5506631563088
73,65.7472813068472
74,66.4340197689594
75,66.6390056336087
76,66.3989531199515
77,65.7512468659547
78,64.7271381230843
79,63.3491241682726
80,61.6335963995323
81,59.5969406953195
82,57.2615392533567
83,54.657769760758
84,51.8200412379754
85,48.7789039480032
86,45.5536146594355
87,42.1493546748906
88,38.5604307370165
89,34.7779405621143
90,30.7989936437119
91,26.6354845190747
92,22.3234163406932
93,17.9338785717316
94,13.5846196356271
95,9.44377986820972
96,5.71768051513606
97,2.61920741909534
98,0.325272718345744
99,-1.06352192652213
100,-1.54758396464286
