time,angle
0,2.49853894083142
1,2.75432751194968
2,3.54709303619243
3,4.74472120776785
4,6.21023579485462
5,7.82453386264419
6,9.49712661130489
7,11.1620463791056
8,12.7655513727038
9,14.2554322126245
10,15.5780376015075
11,16.6835367974206
12,17.5356444080059
13,18.1207250145438
14,18.451037685532
15,18.5608890553757
16,18.4964553341571
17,18.3035262491962
18,18.0173678176269
19,17.6575585063991
20,17.2283922215295
21,16.7237718116097
22,16.1344056722028
23,15.4548011421326
24,14.6875438252013
25,13.8438034867157
26,12.9413852447795
27,12.0018020857264
28,11.0472306435653
29,10.0971153346218
30,9.16473160826351
31,8.2552695589894
32,7.3671452658316
33,6.49647774314169
34,5.64253259634157
35,4.81095019672444
36,4.01282643382182
37,3.2605609959008
38,2.56300108264606
39,1.92249892805913
40,1.33532058889417
41,0.795109387158212
42,0.29827029290262
43,-0.150123991608671
44,-0.531624467079086
45,-0.813224066268179
46,-0.950731878545442
47,-0.896475407382469
48,-0.608614567732638
49,-0.0587753771148956
50,0.764117531611762
51,1.85494367597233
52,3.19776651619706
53,4.77421741203327
54,6.57244652443547
55,8.59383677006695
56,10.8552119116192
57,13.3858859585848
58,16.2191636430643
59,19.3791966835674
60,22.86550568587
61,26.6395111413202
62,30.6211829789075
63,34.7004724799674
64,38.7600590490385
65,42.6965577114273
66,46.4295551401027
67,49.898672767038
68,53.0567311531673
69,55.8649426812064
70,58.2924418902955
71,60.3185431833557
72,61.9354878345828
73,63.1488843920136
74,63.974932320455
75,64.4351431417484
76,64.5506428771403
77,64.3378535193772
78,63.8064946324792
79,62.9597339577761
80,61.795778860703
81,60.3098306375373
82,58.4962234250673
83,56.350758765378
84,53.8730698016666
85,51.068477700973
86,47.9486794723534
87,44.531400586631
88,40.8401443773889
89,36.9054209470226
90,32.7681656905195
91,28.48411798491
92,24.1278617573755
93,19.7946530832186
94,15.5995673747858
95,11.672234765024
96,8.14750048243649
97,5.15362121238374
98,2.79995183713196
99,1.1647048090366
100,0.283157786813425
