time,angle
0,-2.97225245984497
1,-2.32984602192536
2,-1.30829212019795
3,-0.128742547496927
4,1.01993333515458
5,2.02002479615666
6,2.84043805006303
7,3.52841084282855
8,4.1803415753773
9,4.90176223517221
10,5.76982993870353
11,6.80930428260211
12,7.98687021637842
13,9.2212254706206
14,10.4057051437015
15,11.4360599291535
16,12.2352694452098
17,12.7668593678909
18,13.034794643958
19,13.0734499956728
20,12.9332623799026
21,12.6676314654129
22,12.3234623659048
23,11.9365145249792
24,11.5307654840766
25,11.1204875619566
26,10.713385997241
27,10.3136370698668
28,9.92427483309287
29,9.54833046204761
30,9.18856555581198
31,8.84632582671547
32,8.52052703004594
33,8.20749944025559
34,7.90176505993086
35,7.59727986768893
36,7.28884104683726
37,6.97352724789704
38,6.65213577747504
39,6.33020789709387
40,6.01799814165697
41,5.729086043009
42,5.47795822802932
43,5.277866127998
44,5.1402767569664
45,5.07640461090768
46,5.09990881364529
47,5.22934395200207
48,5.48924870667346
49,5.90972345030701
50,6.52451561718328
51,7.36797813968225
52,8.47174659266343
53,9.86214964874897
54,11.5591972183369
55,13.5768439479042
56,15.9230676936458
57,18.5974504299823
58,21.5849452932564
59,24.8480833709912
60,28.3230441664967
61,31.9256119743183
62,35.5673920358898
63,39.1734168175323
64,42.6910679205882
65,46.0860655867997
66,49.3304628023005
67,52.3907884857282
68,55.2230785564419
69,57.7755544904659
70,59.9956937719267
71,61.837288213006
72,63.2651221983689
73,64.2565272989973
74,64.8007549963577
75,64.8974590519737
76,64.5551846663419
77,63.790479503765
78,62.6271098913335
79,61.0945765206998
80,59.2257559047666
81,57.0541244747245
82,54.6117881825714
83,51.9290903356033
84,49.0354996637564
85,45.9604831860134
86,42.732974976655
87,39.3788546512853
88,35.9172855537725
89,32.3580884111527
90,28.7031345834486
91,24.9533616630099
92,21.1213900156262
93,17.2468796780259
94,13.4104259743852
95,9.7392425440153
96,6.39763950682302
97,3.56057049549634
98,1.37595837910026
99,-0.0702531026476756
100,-0.77673013535531
