time,angle
0,24.3500388740183
1,24.2412221395146
2,24.0961279035984
3,23.9564913098339
4,23.85586246389
5,23.8002679712298
6,23.7562784166468
7,23.6532897819436
8,23.4004098235581
9,22.9130732043123
10,22.1399707112843
11,21.0811438127742
12,19.7890228160995
13,18.3525341761527
14,16.8696459843962
15,15.4207864031075
16,14.0539543141027
17,12.7845779378678
18,11.6058535619743
19,10.5011880485061
20,9.45293201792707
21,8.44593526030753
22,7.46834346915573
23,6.51212193380901
24,5.57416602393949
25,4.65678741164451
26,3.76630292417836
27,2.9099084663599
28,2.09297696844195
29,1.31832659283133
30,0.586893799838616
31,-0.101863667104866
32,-0.75051270238188
33,-1.36462541593157
34,-1.95348764648448
35,-2.53011941771172
36,-3.10958043327782
37,-3.70451774614304
38,-4.31869083640418
39,-4.94234650108552
40,-5.55425981546712
41,-6.13061709659692
42,-6.65562081441167
43,-7.12736384092892
44,-7.55720112319673
45,-7.96497620174988
46,-8.37359217749241
47,-8.80387639908158
48,-9.26919697248954
49,-9.77017258018264
50,-10.2907385174044
51,-10.7970108100683
52,-11.2391177847188
53,-11.5565283569662
54,-11.6871113867505
55,-11.5798676646318
56,-11.2095365123343
57,-10.5895684573403
58,-9.77623659661176
59,-8.86044173736137
60,-7.94735829261005
61,-7.13123927686578
62,-6.47370880339014
63,-5.99189202893237
64,-5.65810447286798
65,-5.4092178152799
66,-5.1621625590811
67,-4.83173887762478
68,-4.34734923107179
69,-3.66543773644892
70,-2.77582164399745
71,-1.69962964609221
72,-0.480257980691275
73,0.829924134588603
74,2.18196239522281
75,3.53896154514247
76,4.88053321720068
77,6.20412769834187
78,7.52301716943172
79,8.86052760258268
80,10.240953012499
81,11.6799457514515
82,13.1777445411699
83,14.7167117445619
84,16.2633097052436
85,17.77303161388
86,19.1974826293351
87,20.4927094689372
88,21.627653442241
89,22.5898078934178
90,23.3857996422223
91,24.0365406834763
92,24.5701750089268
93,25.0154201746038
94,25.3961905602599
95,25.7269426462584
96,26.008732383475
97,26.227279528343
98,26.3547881143639
99,26.3571749333036
100,26.2069506010597
