time,angle
0,26.21504270378
1,25.9812931191945
2,25.6475231873402
3,25.2798133713048
4,24.9278162828395
5,24.6093128433454
6,24.3045442685403
7,23.9625499346859
8,23.5205525370523
9,22.9299752602778
10,22.1762697799499
11,21.2825377092071
12,20.2964933216687
13,19.2703651315392
14,18.2453884687788
15,17.2478743997087
16,16.2945585634911
17,15.4001929827535
18,14.5804949074433
19,13.8477848136479
20,13.2016484804754
21,12.6217835812634
22,12.0694466623901
23,11.4982606347092
24,10.8689719186684
25,10.1622882291471
26,9.38432492352096
27,8.56247376942629
28,7.73435944853904
29,6.9357293752327
30,6.192306852197
31,5.51790481704591
32,4.91772875132334
33,4.39123241060437
34,3.93002715934495
35,3.51294093922538
36,3.10483607258813
37,2.66428684809951
38,2.159052227874
39,1.58167732384913
40,0.954515303870927
41,0.318392299334083
42,-0.289675242523629
43,-0.856884869692772
44,-1.40152475726605
45,-1.96394024946139
46,-2.58620067245391
47,-3.28952604633961
48,-4.05794884949988
49,-4.83616145143588
50,-5.54313106542512
51,-6.09611678570197
52,-6.43568212340015
53,-6.54269587075497
54,-6.4423920071676
55,-6.1951570076618
56,-5.87906845976399
57,-5.5691147486629
58,-5.31880023621396
59,-5.14873969596234
60,-5.04415765312405
61,-4.95991452736841
62,-4.83030704134282
63,-4.58402416246642
64,-4.16313305192053
65,-3.54032472957663
66,-2.72689791588033
67,-1.76792906891627
68,-0.726589898014562
69,0.337180624795073
70,1.38465434794758
71,2.40580357966656
72,3.41487372660283
73,4.43992607751115
74,5.51242750328473
75,6.65864197886424
76,7.8915092228169
77,9.20300463572631
78,10.5612040823144
79,11.9167584388744
80,13.219487878191
81,14.4377162198508
82,15.5687773977443
83,16.6345521635788
84,17.6658663697886
85,18.68607892367
86,19.7033291049984
87,20.7144891505688
88,21.7143133592537
89,22.7016934756661
90,23.6787268909871
91,24.6432890587899
92,25.5802069531016
93,26.458457252905
94,27.2368464454167
95,27.8738102867828
96,28.3356741764565
97,28.6029401813338
98,28.6766936857139
99,28.5844962281412
100,28.3803757814118
