time,angle
0,17.797129924656
1,18.1060349681951
2,18.43227952178
3,18.6787957431727
4,18.7825661429633
5,18.7305521065914
6,18.5551061603791
7,18.3123491816869
8,18.0519464454468
9,17.79143612416
10,17.506163006024
11,17.1402964093321
12,16.6324862917004
13,15.9429567855406
14,15.0685291354957
15,14.0420373521634
16,12.9198064946858
17,11.7643655640068
18,10.6277065445032
19,9.54083348328802
20,8.51241092864365
21,7.53538159343208
22,6.59570043331167
23,5.67883968939035
24,4.77372323377368
25,3.87576207785833
26,2.98844472156909
27,2.12213760041265
28,1.2908546011531
29,0.508618114435635
30,-0.214369390308139
31,-0.875748336713687
32,-1.48323367564712
33,-2.05229718822962
34,-2.59835929881559
35,-3.12784843450468
36,-3.6342030457329
37,-4.10127003591759
38,-4.51186766065811
39,-4.85928341580612
40,-5.15944192475999
41,-5.45874530370573
42,-5.8277817677018
43,-6.3366381574425
44,-7.02163369913102
45,-7.8650381134096
46,-8.79961298919011
47,-9.73427431069423
48,-10.5851454857044
49,-11.2998708367617
50,-11.8691687119774
51,-12.3249118922771
52,-12.7236773136277
53,-13.1215109960494
54,-13.5505740238209
55,-14.007932910035
56,-14.4575364871571
57,-14.8409487194587
58,-15.0898962003751
59,-15.137379171878
60,-14.928057094523
61,-14.4286112108505
62,-13.6351842553074
63,-12.5733549355592
64,-11.2898541607214
65,-9.83853275995588
66,-8.26574986582341
67,-6.59967342375901
68,-4.84851471002523
69,-3.00933383127756
70,-1.08397223400634
71,0.907295800439986
72,2.92314109869386
73,4.91197039402796
74,6.82831653244874
75,8.64488996901339
76,10.3549533498716
77,11.9666618448906
78,13.4932372959507
79,14.9434514463963
80,16.3152346431224
81,17.5941700637027
82,18.7568178559444
83,19.7776274550306
84,20.6360203522006
85,21.3205505400294
86,21.8290708205634
87,22.1664312790544
88,22.3410337955935
89,22.3611247179315
90,22.2317962979294
91,21.9546332507393
92,21.532117269057
93,20.9776841191911
94,20.3279629972475
95,19.6498498971842
96,19.0341942531166
97,18.5759222941457
98,18.3480466164658
99,18.3798601981872
100,18.6448825982134
