time,angle
0,21.2628142977664
1,21.8120390882486
2,22.4563921074113
3,23.0776901300326
4,23.6042148949276
5,24.0243123428337
6,24.3772504534433
7,24.7247423082984
8,25.115055153447
9,25.5534931410675
10,25.9924125810472
11,26.3449280895226
12,26.5154732110645
13,26.4331629519087
14,26.0736538836704
15,25.4632838858921
16,24.6654015592707
17,23.7574228118252
18,22.8075780274222
19,21.8594400594349
20,20.9279123975963
21,20.0046075859662
22,19.0689417153481
23,18.1004796084993
24,17.0886214404719
25,16.0356726937916
26,14.9532228481962
27,13.8556631303397
28,12.7549964272139
29,11.658471150613
30,10.5682573728308
31,9.48243945947976
32,8.39713815543026
33,7.30985993071907
34,6.22285387981622
35,5.14378786200539
36,4.08155786770505
37,3.03819356260582
38,2.00214833141809
39,0.948529723103919
40,-0.152707594056824
41,-1.32501947296743
42,-2.57632535489016
43,-3.89589349497225
44,-5.25682368449474
45,-6.62143315841077
46,-7.94825382803692
47,-9.1994109323465
48,-10.3470404703676
49,-11.3766584520041
50,-12.285257438384
51,-13.0743597154805
52,-13.7406761835558
53,-14.2687866630444
54,-14.6288117169525
55,-14.779853928887
56,-14.678104001021
57,-14.2877495891022
58,-13.5921351397965
59,-12.6010679266489
60,-11.3516103458019
61,-9.90067675039604
62,-8.3122656269794
63,-6.64345354318034
64,-4.93427552899906
65,-3.20428725486649
66,-1.45513761181353
67,0.322726140102947
68,2.14162928060668
69,4.0090882155798
70,5.92378635020131
71,7.87544048431692
72,9.84679616361447
73,11.8153594232631
74,13.7545183034197
75,15.6349154169204
76,17.4269997873796
77,19.1044622086006
78,20.6477196556547
79,22.0466662253617
80,23.3014330283085
81,24.4197995897198
82,25.4111016953665
83,26.2792438631695
84,27.0181395544195
85,27.6118964114743
86,28.0395527483767
87,28.2822637377323
88,28.329660416808
89,28.1827005609041
90,27.8531024820149
91,27.361280603576
92,26.7359133034813
93,26.0160339124418
94,25.2539525893675
95,24.5153880884326
96,23.8741085934312
97,23.400206751688
98,23.1444483876678
99,23.1234948848393
100,23.3126815714776
