time,angle
0,1.94298872779275
1,2.77630230480182
2,4.13664934472452
3,5.8078761141104
4,7.58502928596784
5,9.31736724000094
6,10.9309822923138
7,12.4192037397966
8,13.806911090683
9,15.1125727210274
10,16.3260598105717
11,17.4073109835578
12,18.2990051640246
13,18.9463661243027
14,19.317277581924
15,19.415363340854
16,19.2788062323511
17,18.9668887337064
18,18.5418196512372
19,18.0536313200366
20,17.5311499911302
21,16.9801322425555
22,16.3875466661516
23,15.7307301710256
24,14.9899008162262
25,14.16121848815
26,13.2649533815728
27,12.3439368169302
28,11.4523921655209
29,10.6405043218421
30,9.94230094484078
31,9.37132190517862
32,8.92371678882061
33,8.58488512902138
34,8.33583078918152
35,8.15705778409973
36,8.0302563811657
37,7.93830487379309
38,7.86398560776717
39,7.78808479265314
40,7.68858366412226
41,7.54302520100564
42,7.33434720064075
43,7.0576305981409
44,6.72430949337063
45,6.36193975634361
46,6.01008222991735
47,5.71381675107084
48,5.51641926574027
49,5.45150845776992
50,5.53621855368573
51,5.76826217763066
52,6.13033136797945
53,6.60127661847863
54,7.16965383145569
55,7.8433961254489
56,8.65260587297686
57,9.64531437237894
58,10.8786214283114
59,12.4087649706191
60,14.2838516675315
61,16.5397723272468
62,19.1955360355817
63,22.2440757678163
64,25.6402382441559
65,29.297055850079
66,33.100604190245
67,36.9405248275921
68,40.7351655067778
69,44.4330927214125
70,47.9927137679063
71,51.3590453872337
72,54.4534477579627
73,57.1802630119222
74,59.4428755446888
75,61.1608992690083
76,62.2830359357748
77,62.7939868257327
78,62.7135082925143
79,62.0876783036788
80,60.9740219954051
81,59.4261168162229
82,57.4837276274764
83,55.1705239097891
84,52.4966377070106
85,49.4628775250869
86,46.0654899829848
87,42.3016749681759
88,38.1767095192001
89,33.7130742455171
90,28.9623382600552
91,24.0190959732566
92,19.0338641413143
93,14.2157289979636
94,9.81248125669704
95,6.06835984099102
96,3.17801191491859
97,1.25688120523422
98,0.328312402108303
99,0.321980350202698
100,1.08349126264425
