time,angle
0,21.7406100346683
1,21.3300745160269
2,21.0303218553733
3,20.7807710418458
4,20.5243481869698
5,20.2212726112186
6,19.8559325799875
7,19.4357277865782
8,18.9826684144566
9,18.5217208835812
10,18.0706866880333
11,17.6346087049562
12,17.2052343912258
13,16.7640502929637
14,16.2875617665312
15,15.7532151945383
16,15.1447636831054
17,14.4557503843339
18,13.6906609382598
19,12.8639943155378
20,11.9978352858944
21,11.1188211343527
22,10.2546719751689
23,9.4305388163882
24,8.66564397729933
25,7.97112820549254
26,7.34978824509979
27,6.79750977105121
28,6.30591956274713
29,5.86527029618329
30,5.46669026136571
31,5.10300889306997
32,4.76790456251455
33,4.45375107351313
34,4.14915598414447
35,3.83745791244622
36,3.49751997779411
37,3.10745599162008
38,2.65042996544933
39,2.12029390309344
40,1.52447739153474
41,0.883252027500396
42,0.225785040841497
43,-0.415152431191053
44,-1.00836232089128
45,-1.52831403408314
46,-1.95768000284305
47,-2.28813626869786
48,-2.51928829892524
49,-2.65636569358139
50,-2.70716744046
51,-2.67866284520254
52,-2.5734437317443
53,-2.38644333302076
54,-2.102884365218
55,-1.69847902714574
56,-1.14309942408036
57,-0.407634048526506
58,0.527736165008134
59,1.66713823893483
60,2.99696933748014
61,4.48859208428509
62,6.10403926046035
63,7.80149239439343
64,9.53905685639272
65,11.2771414009537
66,12.9807277301699
67,14.6219120830203
68,16.1817669003161
69,17.6506228744304
70,19.0265613071933
71,20.3132176769979
72,21.5178555385727
73,22.6497533903163
74,23.7185505959138
75,24.7321274381757
76,25.6942993736778
77,26.6031486820839
78,27.4507804621231
79,28.2245899504576
80,28.9094284590829
81,29.4904251338192
82,29.9561547904372
83,30.3016532047693
84,30.5302003967129
85,30.6528293385672
86,30.6850117915554
87,30.6406034468308
88,30.5245994323674
89,30.3273519125728
90,30.0240334953126
91,29.5808763461179
92,28.9670280751656
93,28.1680059124638
94,27.1967236339623
95,26.0984610246155
96,24.9471017349402
97,23.8327613354848
98,22.8429805566839
99,22.0432646836541
100,21.4613266961898
