time,angle
0,20.7142755647688
1,21.0348460644379
2,21.4765026096763
3,21.9892523127152
4,22.50636069124
5,22.9512216246035
6,23.2490334997355
7,23.3410978989019
8,23.1968882856121
9,22.8185048639215
10,22.2357036460961
11,21.4942017105729
12,20.6426634557289
13,19.7235669500286
14,18.7696953120655
15,17.8049561092329
16,16.8476442472741
17,15.9136036427053
18,15.0171613756775
19,14.1689890689731
20,13.3727802140423
21,12.623361794022
22,11.9078146602136
23,11.2089190193123
24,10.5092461316608
25,9.79422580721843
26,9.05359402078739
27,8.28181684720586
28,7.47829562873883
29,6.64723603515556
30,5.79705338542041
31,4.9392318812342
32,4.08689587483518
33,3.25294962751752
34,2.44804843609318
35,1.67932200019868
36,0.950475700729563
37,0.262806315508945
38,-0.384226476139707
39,-0.993479794313497
40,-1.57091649649408
41,-2.12572737578562
42,-2.6695856518219
43,-3.21547164874603
44,-3.77606803195251
45,-4.36158684247157
46,-4.97756141792041
47,-5.62350490427714
48,-6.29306911670416
49,-6.97522217301215
50,-7.65633034507163
51,-8.32307611610801
52,-8.96554414560587
53,-9.57887173981123
54,-10.1617908114664
55,-10.7116544906518
56,-11.2177206897444
57,-11.6561743775416
58,-11.9897583275811
59,-12.1729264726537
60,-12.1596841917268
61,-11.9106534070302
62,-11.3976346503786
63,-10.606088803159
64,-9.53740421021224
65,-8.21096356607046
66,-6.66471932858367
67,-4.95187493436862
68,-3.13276294258051
69,-1.26338204206257
70,0.615683149350462
71,2.48585080229749
72,4.34987243394303
73,6.22424897312332
74,8.12598741737769
75,10.057848499513
76,11.9982316856633
77,13.9005909740443
78,15.7041276688249
79,17.3507730725465
80,18.800831271431
81,20.0412047275803
82,21.0837171617233
83,21.9547690946307
84,22.6807231243686
85,23.2749985799605
86,23.7320304224047
87,24.0302642523001
88,24.1419992010068
89,24.0463603666034
90,23.741042463372
91,23.2491330497109
92,22.6199143750282
93,21.9228352538188
94,21.2364321213551
95,20.6351367408449
96,20.1783152707847
97,19.9049937825798
98,19.8343117853804
99,19.9678457348742
100,20.2902045318066
