time,angle
0,11.7513528661099
1,11.7291716950887
2,11.9705727255344
3,12.258049025036
4,12.4664266533622
5,12.5885577754
6,12.7210771843162
7,13.0090622930088
8,13.5671595636525
9,14.4145457084465
10,15.4616752759446
11,16.553543471618
12,17.5419131471014
13,18.3410893505114
14,18.9419221599908
15,19.3862053862404
16,19.7273806775123
17,20.0026393560022
18,20.2267483124225
19,20.4009782440577
20,20.5240462214205
21,20.5969139134367
22,20.6216993994366
23,20.6001136575357
24,20.5344527580201
25,20.4292671499511
26,20.2914382766238
27,20.128687572447
28,19.9469748216204
29,19.7475740718109
30,19.5257289981328
31,19.2723734766447
32,18.9778944805429
33,18.6362409361046
34,18.2486499388548
35,17.8273382939769
36,17.3979388437666
37,16.9980961206262
38,16.6693809303583
39,16.444365397014
40,16.3352567036091
41,16.3316351846013
42,16.4084880737196
43,16.5392203320786
44,16.7057641874939
45,16.9017041605699
46,17.1289695483186
47,17.3916082457859
48,17.6913687883451
49,18.0278737068292
50,18.4024471891304
51,18.8223204141121
52,19.3033515278551
53,19.8722100922976
54,20.5698842184401
55,21.455436578558
56,22.6050793230246
57,24.1009418458784
58,26.0120456686631
59,28.3759594181651
60,31.188738328287
61,34.4054640319049
62,37.9509452850194
63,41.7354909204878
64,45.6688223583911
65,49.6660478950441
66,53.6460685228394
67,57.5272072002829
68,61.2245325444916
69,64.6511391074332
70,67.7228437749946
71,70.3640690327055
72,72.5135196058113
73,74.1293153071429
74,75.1919535976471
75,75.7028723582625
76,75.6782939292401
77,75.1421014572421
78,74.1211440379232
79,72.6444641752421
80,70.7457363246672
81,68.4673727720892
82,65.8641672922194
83,63.0031880026439
84,59.9583667062854
85,56.8010773773733
86,53.5904764780002
87,50.3662537415122
88,47.1454525039522
89,43.9232484744688
90,40.677205568275
91,37.3739329797683
92,33.9799136535706
93,30.4781065391436
94,26.8897325604152
95,23.2951185896501
96,19.8442649032321
97,16.7413699893684
98,14.1964825946233
99,12.3567001198657
100,11.2535297024585
