time,angle
0,-4.33813737902744
1,-4.02571522630688
2,-3.03489996136406
3,-1.59270247769586
4,0.0493864078302544
5,1.66930785651076
6,3.11913469641938
7,4.34805711120481
8,5.39439856710034
9,6.35337997143592
10,7.33333365003696
11,8.41616816387932
12,9.63338077806272
13,10.9618357564107
14,12.3356416792767
15,13.6669007047608
16,14.8683699953309
17,15.8715136425162
18,16.636788672972
19,17.1555239094287
20,17.4457098328954
21,17.5434521585796
22,17.4933012411666
23,17.3395807144766
24,17.1204038086295
25,16.8646779563398
26,16.5917830487793
27,16.3131187975003
28,16.0347150595118
29,15.7599658377326
30,15.4912449601153
31,15.2300467297357
32,14.9761633954974
33,14.7267774680854
34,14.4761332362624
35,14.2157910484389
36,13.9353403543573
37,13.6235593224381
38,13.27002906588
39,12.8670462664419
40,12.4114016644757
41,11.9055509588908
42,11.3578302602972
43,10.7821033817481
44,10.1970750029287
45,9.62541230943
46,9.09259655254666
47,8.62536065845159
48,8.24992949482723
49,7.99024665666255
50,7.86642390620399
51,7.89364520655977
52,8.0822175164446
53,8.43920977267796
54,8.97167346552199
55,9.69065290736575
56,10.6148616639049
57,11.7726023188076
58,13.2007248989078
59,14.9399540999015
60,17.0266082934258
61,19.4818037928434
62,22.3002964803412
63,25.4429976180418
64,28.8373713936255
65,32.3897366390923
66,36.0058270779312
67,39.6099273966658
68,43.1508015745473
69,46.5919994729642
70,49.895960488316
71,53.0155843644178
72,55.8964082667289
73,58.4826239328802
74,60.7204716840085
75,62.5594581632931
76,63.9547800585011
77,64.8714303063749
78,65.2865435022923
79,65.1881232439795
80,64.5713784775479
81,63.4351601328238
82,61.7802409505791
83,59.609842127769
84,56.9322823519359
85,53.765233090151
86,50.1403463326711
87,46.1071454013979
88,41.7343491154196
89,37.1076841235399
90,32.3248370389025
91,27.489085389692
92,22.7046678735422
93,18.0764514970784
94,13.7146353168317
95,9.74093587391146
96,6.28789719292482
97,3.4845957678017
98,1.4304212938391
99,0.168966448253562
100,-0.327778922768693
