time,angle
0,4.95442397328709
1,4.73392778567723
2,5.17940501375407
3,6.09861983319119
4,7.32148651747049
5,8.73272418415005
6,10.2754041903665
7,11.927185597223
8,13.6645022926357
9,15.434439614987
10,17.1476423183077
11,18.6924948899688
12,19.9617872779897
13,20.8783135654027
14,21.4095358514626
15,21.5683917967422
16,21.4037082582663
17,20.9849141534486
18,20.3865720716313
19,19.6753187165191
20,18.9015082620909
21,18.0973759656741
22,17.2813409030524
23,16.4657029460865
24,15.6636250218409
25,14.8920078953738
26,14.1699398264016
27,13.515190372234
28,12.9412081256197
29,12.4553012813817
30,12.057547398665
31,11.740295294866
32,11.4886924536651
33,11.2826584424484
34,11.0995263130684
35,10.9170465902705
36,10.7168811557374
37,10.4880284799049
38,10.2284733112295
39,9.94403459383932
40,9.64508150331318
41,9.34292368863966
42,9.04682413432234
43,8.76195562549303
44,8.48871756090377
45,8.22375375592421
46,7.96265695930766
47,7.70389979426494
48,7.45290466970797
49,7.22422429605069
50,7.04070169004928
51,6.92988429391322
52,6.92015594524537
53,7.03927387312217
54,7.31678661606094
55,7.78944233521526
56,8.50626584672326
57,9.52963410511877
58,10.9291359569573
59,12.768088734634
60,15.0856697505299
61,17.8806105039103
62,21.1033622601052
63,24.6626965735014
64,28.4455971529703
65,32.3431077012062
66,36.2693188151811
67,40.1657100399338
68,43.9931765829082
69,47.7186242180042
70,51.3022624681348
71,54.6897799552775
72,57.8119748426921
73,60.5905532844984
74,62.9475175472348
75,64.8158340163678
76,66.1498569433088
77,66.9330313602722
78,67.1800345191778
79,66.9312666408947
80,66.2419443751429
81,65.1690640151355
82,63.7606367946034
83,62.0495880883278
84,60.0523157667889
85,57.7703417803132
86,55.1934956194484
87,52.3036377360389
88,49.0792936683048
89,45.5010898304233
90,41.5583059405615
91,37.2580241142098
92,32.638588111872
93,27.7865228676296
94,22.8511038086573
95,18.0434343808248
96,13.6129611073952
97,9.80465711300299
98,6.81379961061237
99,4.75337184769628
100,3.63846015696026
