time,angle
0,6.83342928370897
1,6.66661339534253
2,7.471728176255
3,9.06930003069876
4,11.2322100673416
5,13.7148524353909
6,16.2803727924826
7,18.7248039464642
8,20.8937284982411
9,22.6883797933917
10,24.0620129212668
11,25.0113414231015
12,25.5652721858313
13,25.7735452272895
14,25.6952675696498
15,25.3892753994819
16,24.9076851831907
17,24.2933912067838
18,23.5811676579446
19,22.800560077911
20,21.9783353933683
21,21.1391569010733
22,20.3046506371411
23,19.4921712273531
24,18.7144230699352
25,17.9803899493167
26,17.2965460672315
27,16.6671954665121
28,16.0934269017256
29,15.571631844996
30,15.0931029210503
31,14.6457378807839
32,14.217443673132
33,13.7996897387956
34,13.3897987640256
35,12.9916491412115
36,12.6145318561772
37,12.2702264992747
38,11.9688907734395
39,11.7156731856313
40,11.5096890067374
41,11.3449536631095
42,11.211751274609
43,11.0975388080286
44,10.9874935169281
45,10.8650536750556
46,10.7127158258819
47,10.5140797128569
48,10.2582503530632
49,9.94612130385632
50,9.59639089290418
51,9.2475469845577
52,8.95416867272358
53,8.77849907170441
54,8.78078094320463
55,9.01273569214244
56,9.517542328134
57,10.3359566143415
58,11.5139104941317
59,13.1046165349208
60,15.1603091789871
61,17.7141081028039
62,20.759033515394
63,24.2350832666049
64,28.0352133979369
65,32.0302404251757
66,36.0987014764117
67,40.1450253287671
68,44.1018388466806
69,47.9230205812562
70,51.5743977256886
71,55.0230192387144
72,58.2273449232146
73,61.1318422656334
74,63.6679901537246
75,65.762590876057
76,67.3520093471238
77,68.3972530669394
78,68.8927563121611
79,68.8656640264021
80,68.3661428688426
81,67.4538753837501
82,66.1847328789594
83,64.6007053851365
84,62.7244599905842
85,60.558415089553
86,58.0881272752899
87,55.2885453862683
88,52.1314482405423
89,48.5932551897411
90,44.6632817640668
91,40.3524167056272
92,35.7030410040478
93,30.7995914939716
94,25.7796317441606
95,20.8378066388923
96,16.2139945442084
97,12.1603302861477
98,8.8952223350984
99,6.5599757258975
100,5.19153089576103
