time,angle
0,19.2998782293445
1,19.6482748472804
2,20.0524048373165
3,20.4296105626001
4,20.7099990132494
5,20.8518453188799
6,20.8456105960945
7,20.706028811
8,20.4571747199293
9,20.1176399704337
10,19.6906966196383
11,19.1628114533652
12,18.5107791524182
13,17.7144886751618
14,16.7697517765536
15,15.6955929889391
16,14.5328274306274
17,13.3347035102045
18,12.1537196705216
19,11.0298118583011
20,9.98367531486019
21,9.01632925304893
22,8.11375348863315
23,7.25404835706067
24,6.41401436397365
25,5.57310102383495
26,4.71449762250787
27,3.82561365992329
28,2.90059057348941
29,1.94465333139383
30,0.976074883561221
31,0.0219054416781335
32,-0.892396553493868
33,-1.75384219402726
34,-2.56673846857373
35,-3.34765403190467
36,-4.11358002957308
37,-4.87031163058644
38,-5.60829263359297
39,-6.30817474779758
40,-6.95343962470749
41,-7.54329409319037
42,-8.09821590454793
43,-8.65337208660606
44,-9.24204465817147
45,-9.87844693008629
46,-10.5503432834538
47,-11.2257970450907
48,-11.8684292970043
49,-12.4517534588949
50,-12.9655273199139
51,-13.4142231467806
52,-13.8112929750784
53,-14.172622833028
54,-14.5092784985673
55,-14.8198210325331
56,-15.0839831837303
57,-15.2606319594439
58,-15.291569411086
59,-15.1112582174579
60,-14.6597784249924
61,-13.8961068420899
62,-12.809673202517
63,-11.427776754933
64,-9.81363482963696
65,-8.05176991056111
66,-6.22555786891744
67,-4.3976218864167
68,-2.60160116964704
69,-0.846243194509543
70,0.873809371053879
71,2.56783095713397
72,4.24344557409901
73,5.90504514530628
74,7.55332848390036
75,9.18434487960974
76,10.7883567800514
77,12.3493137011452
78,13.8449876621457
79,15.2483339081855
80,16.5310937925226
81,17.6700526145651
82,18.6536554254924
83,19.4850604411986
84,20.17839563143
85,20.7495781052971
86,21.2066509806361
87,21.5452415254237
88,21.7506056039724
89,21.8041332664507
90,21.6907039188159
91,21.4053850922669
92,20.9589779168584
93,20.3818895025851
94,19.7243232637721
95,19.0521927841604
96,18.4392343484537
97,17.9568223447253
98,17.661881636995
99,17.5831381106147
100,17.7083527266371
