time,angle
0,24.6294860981284
1,24.6741360716963
2,24.8441219139427
3,25.0826277004104
4,25.3363759609948
5,25.5687232694178
6,25.7644488727514
7,25.92491273799
8,26.0557975065694
9,26.1519747465637
10,26.1867382561664
11,26.11234242337
12,25.8727884628948
13,25.4236758221724
14,24.7496469172269
15,23.8715293965597
16,22.8423448448694
17,21.7344117986539
18,20.6227853619231
19,19.5685736875163
20,18.6056456481815
21,17.7346495575325
22,16.9257885174013
23,16.130241005134
24,15.2958362578495
25,14.3821070921713
26,13.370069801166
27,12.2643683838083
28,11.0886385860445
29,9.87594976212512
30,8.65830486593928
31,7.45896687468667
32,6.29011412353817
33,5.15550802863664
34,4.05529504576947
35,2.99005708025825
36,1.96227591928757
37,0.975422446819982
38,0.0323364962472867
39,-0.86540376710449
40,-1.71665040292758
41,-2.51936500226996
42,-3.27039012923514
43,-3.96719427506971
44,-4.61069268670749
45,-5.20690262536109
46,-5.76588394386307
47,-6.29854846908904
48,-6.81348980118735
49,-7.31550998588494
50,-7.80603807660336
51,-8.28440784057213
52,-8.74862970865494
53,-9.19481339486627
54,-9.61500412806057
55,-9.99348275254401
56,-10.302692392081
57,-10.5014151375477
58,-10.5379003427087
59,-10.3581527196945
60,-9.9168691264569
61,-9.18775038743986
62,-8.16953850041424
63,-6.88526482963296
64,-5.37414974428393
65,-3.67963336549301
66,-1.83933436612465
67,0.11861136174036
68,2.17231746213876
69,4.29973884547378
70,6.47378943490271
71,8.66148476399041
72,10.8268633241699
73,12.9355079112089
74,14.9582390169199
75,16.8728042661551
76,18.6636934833247
77,20.3212975397647
78,21.8411824405392
79,23.2235385132508
80,24.4717699932053
81,25.5896576014921
82,26.5779406666331
83,27.4322789631736
84,28.1441621353924
85,28.7041826826372
86,29.1054450356282
87,29.3450912694465
88,29.4237567538732
89,29.3445155691321
90,29.112949456584
91,28.7395031770326
92,28.2435287150196
93,27.6568933471207
94,27.0239949680324
95,26.3975247556199
96,25.8311690935498
97,25.3715166589047
98,25.0505139423869
99,24.8789435652315
100,24.8435734294091
