time,angle
0,-1.7975630076054
1,-1.25437085761239
2,-0.35349952768231
3,0.744617625840351
4,1.9146796160869
5,3.08765740383501
6,4.25221902729058
7,5.43830488751732
8,6.68895131152823
9,8.0310711377608
10,9.45544123055879
11,10.9119859022847
12,12.3209517298951
13,13.5937222529065
14,14.6550513385391
15,15.4580752496606
16,15.9888101296096
17,16.2609653798776
18,16.3057249049043
19,16.1613314336398
20,15.8652526025095
21,15.4501535061061
22,14.9429700408939
23,14.36588763889
24,13.737837640253
25,13.0756818960432
26,12.3948850815809
27,11.7098130089875
28,11.0338377268043
29,10.3791373732547
30,9.75598048482802
31,9.17153433103556
32,8.62844141358854
33,8.12334306104967
34,7.64597341716456
35,7.17982014900242
36,6.70484630565802
37,6.20226380744689
38,5.66021373138627
39,5.07882637960275
40,4.47293098500975
41,3.87138213529549
42,3.31345218808056
43,2.84315528979589
44,2.50301040353333
45,2.32841454046402
46,2.34394537709226
47,2.56242952654506
48,2.98664001400916
49,3.61303792155694
50,4.43617071900759
51,5.45262110689192
52,6.66356280552783
53,8.07576825871274
54,9.70162098830209
55,11.5584213209369
56,13.6666190160572
57,16.0457464978464
58,18.7074422698136
59,21.6466212196738
60,24.834392235876
61,28.2181045661418
62,31.7304560005434
63,35.3040938858543
64,38.882730326014
65,42.4225304994147
66,45.8845557656621
67,49.2250328181193
68,52.3899721273622
69,55.3166360050298
70,57.9398458408414
71,60.1996612921151
72,62.0476898906522
73,63.4506177652309
74,64.3907535021643
75,64.8637738581763
76,64.8753045027191
77,64.4376670052914
78,63.5673488951302
79,62.2834137652752
80,60.6067398298766
81,58.5600377950022
82,56.1684134745544
83,53.4598792287517
84,50.4652187665536
85,47.2169925054379
86,43.7475981872181
87,40.0867349848437
88,36.2590701692485
89,32.2834680613959
90,28.1755135640884
91,23.9549348646544
92,19.6584020017077
93,15.3548257960274
94,11.1572994843567
95,7.22243688494515
96,3.73242439098775
97,0.863192450263579
98,-1.25070382699361
99,-2.54318772758135
100,-3.03235155576085
