time,angle
0,6.40108411051999
1,7.20464149555069
2,8.60166687861492
3,10.367416225924
4,12.3044616262726
5,14.2850968683849
6,16.258892967396
7,18.2255417075736
8,20.1919772101667
9,22.1387318800205
10,24.0098227461253
11,25.7243384739067
12,27.2000026246174
13,28.3758269107829
14,29.2255005236845
15,29.7583553511632
16,30.0113636155059
17,30.0359104466612
18,29.8842281365356
19,29.598847173853
20,29.2075397961628
21,28.723318367811
22,28.1479913616072
23,27.4778497314028
24,26.7112459681703
25,25.8564336997527
26,24.9366282227061
27,23.9888746862095
28,23.0558367078306
29,22.1736626816365
30,21.3617037612873
31,20.6183944050316
32,19.9231893472088
33,19.2427488166772
34,18.5399826264415
35,17.785492403597
36,16.9687518288371
37,16.1044055573471
38,15.2293521950277
39,14.3917062538093
40,13.6360533548845
41,12.9911314268614
42,12.4642539313075
43,12.0448158736408
44,11.7143685511387
45,11.4583293267108
46,11.2732662416269
47,11.1668398891521
48,11.1515754496738
49,11.2372144541939
50,11.4268540096338
51,11.7185171069316
52,12.1095381038949
53,12.5995038474668
54,13.1897155449084
55,13.8807494942904
56,14.6722775881836
57,15.568193807577
58,16.5855476013567
59,17.7616779422185
60,19.1538808231762
61,20.8295364157936
62,22.8489394931465
63,25.2465560784399
64,28.0189813658459
65,31.1252232848636
66,34.4997574957712
67,38.0697010392618
68,41.7648320369319
69,45.5145479906725
70,49.2366721582867
71,52.8299061954883
72,56.1783439625937
73,59.1669326647282
74,61.6986385014269
75,63.7056807328957
76,65.151988017622
77,66.0298817582979
78,66.353806645054
79,66.1537443592758
80,65.4679537910593
81,64.3352543160244
82,62.7885482969749
83,60.851902365614
84,58.5416715530939
85,55.8710936268878
86,52.8566340135061
87,49.523554262707
88,45.9072293841375
89,42.0488792111657
90,37.9881849710321
91,33.7587898679143
92,29.3929872358352
93,24.9380477458413
94,20.4802896068537
95,16.1649337023689
96,12.1994249608086
97,8.83083101113959
98,6.29979520974223
99,4.78010575157572
100,4.32312324436476
