time,angle
0,-0.513089164097995
1,0.242424688798728
2,1.82899290155148
3,3.90354201646102
4,6.12499941879559
5,8.24053892034215
6,10.1362026325212
7,11.8339255406217
8,13.4422624818599
9,15.081385320949
10,16.8153935469986
11,18.6174705761283
12,20.3778599590679
13,21.9450071773244
14,23.1773948219098
15,23.9853670252667
16,24.3501626638834
17,24.3202166075237
18,23.9893742784058
19,23.4669646906929
20,22.8494222565138
21,22.2016620904284
22,21.5522073414911
23,20.8989788716084
24,20.2216708811064
25,19.4953612243928
26,18.7026607519164
27,17.8421027214761
28,16.9305956901747
29,15.9990663784188
30,15.0823731871915
31,14.2078287267296
32,13.3871438811094
33,12.6150709438626
34,11.8745325722376
35,11.1452681840315
36,10.4122019708812
37,9.670730953996
38,8.92831002229612
39,8.20248504577302
40,7.51710348488984
41,6.89882552033285
42,6.37551541067518
43,5.97563374367294
44,5.72639842595454
45,5.64922017175843
46,5.75317288041035
47,6.02998628807226
48,6.45412115257468
49,6.98978409899112
50,7.60238066165053
51,8.27017955950495
52,8.99202242824197
53,9.78897277864897
54,10.7000982093632
55,11.7751520096896
56,13.0675495224221
57,14.6285217856155
58,16.5009929470119
59,18.7122037834431
60,21.2669199994867
61,24.1432716951331
62,27.2943011847088
63,30.6554652318958
64,34.1559229499134
65,37.7268372547986
66,41.3026778352913
67,44.8184365918004
68,48.2089753401806
69,51.4125753337065
70,54.3750271853869
71,57.0499919026079
72,59.3945907467777
73,61.3634346395066
74,62.9068081783123
75,63.9766104909036
76,64.5372716982417
77,64.5746186919368
78,64.0990148223293
79,63.1429097915784
80,61.7550659087799
81,59.9918878568285
82,57.907206970219
83,55.5431749969704
84,52.9256104808818
85,50.0659200740367
86,46.9676528718185
87,43.6343581966275
88,40.0747514605489
89,36.3028513474537
90,32.3343365545615
91,28.1845809929823
92,23.8749629733817
93,19.4499129915452
94,14.9999440911684
95,10.6809872101606
96,6.71666430549378
97,3.37422915331714
98,0.914553363646762
99,-0.469709104576053
100,-0.704871540407276
