time,angle
0,29.7039092395203
1,30.3133035344885
2,31.0750624678639
3,31.9481354059611
4,32.8943713710223
5,33.8726940160839
6,34.8321749146836
7,35.7107137941792
8,36.4418772969831
9,36.967915494452
10,37.253097520673
11,37.2910002763029
12,37.1016492008276
13,36.7204369346412
14,36.1845359931042
15,35.5231009376658
16,34.7542301102472
17,33.8873487726311
18,32.9283750323444
19,31.8845374959807
20,30.7669080896884
21,29.59049587201
22,28.3730011258956
23,27.1331461949261
24,25.8887678321422
25,24.6551435856238
26,23.44406988895
27,22.2636103410146
28,21.11809742104
29,20.0085012818575
30,18.9327405713896
31,17.8855424337534
32,16.8584051501555
33,15.84099039118
34,14.8241522370199
35,13.8034249330862
36,12.7810840183224
37,11.7655584772858
38,10.7683903327221
39,9.79980615959374
40,8.86465266822416
41,7.95995861170403
42,7.07466529461553
43,6.19141660370314
44,5.29075171856292
45,4.35707796642052
46,3.38433640864397
47,2.3792495060072
48,1.36047481267645
49,0.353526571325468
50,-0.617450409367231
51,-1.53692255185612
52,-2.399780614133
53,-3.20689389426778
54,-3.95805844062307
55,-4.64722939885026
56,-5.26177248402297
57,-5.78367585072479
58,-6.18921024895743
59,-6.44641422961352
60,-6.51302605509099
61,-6.33880181331873
62,-5.87305132619964
63,-5.07580778539263
64,-3.92996414720837
65,-2.45066247128109
66,-0.68754485739648
67,1.28318066857825
68,3.37436952353232
69,5.50512422898632
70,7.61347532361231
71,9.66311003921877
72,11.6442775697528
73,13.5695845065312
74,15.4640494232492
75,17.3517639598492
76,19.2430640134667
77,21.1268557691752
78,22.9715569327775
79,24.7337283069432
80,26.3707483151222
81,27.8519904757658
82,29.1642809266043
83,30.3095030713012
84,31.2958737334378
85,32.1275188229585
86,32.7976522132979
87,33.2889321860191
88,33.5804284243911
89,33.657560370104
90,33.5201804815063
91,33.1856918625104
92,32.6880246220866
93,32.0745191688417
94,31.4029916500788
95,30.7389691804147
96,30.1519993346498
97,29.7095819479791
98,29.4686602901622
99,29.4660084728538
100,29.7107922675722
