time,angle
0,23.4489200359312
1,22.9192412529767
2,22.3811925443997
3,21.8833566817548
4,21.4585455097001
5,21.1120031851093
6,20.8170216739921
7,20.5212335608981
8,20.1621934200197
9,19.6862559994713
10,19.0630536241686
11,18.2909404411063
12,17.3924557258731
13,16.403981180916
14,15.3637744416706
15,14.3025956747382
16,13.2389651535628
17,12.1793838006587
18,11.1228063108771
19,10.0678459804906
20,9.01946569692976
21,7.99153338841586
22,7.00414405032546
23,6.07752267671235
24,5.22597920444441
25,4.45441896029007
26,3.75804940389796
27,3.12434857087785
28,2.53599367003098
29,1.97354876301258
30,1.41760800469322
31,0.850515575392452
32,0.258085246051625
33,-0.368476855538034
34,-1.03108952784055
35,-1.7247573241174
36,-2.43955582961562
37,-3.16415556284973
38,-3.88934121441612
39,-4.61006007277513
40,-5.32550007393434
41,-6.03756714725786
42,-6.74881548890289
43,-7.46049776323613
44,-8.17126023679664
45,-8.87709506009309
46,-9.57247916545853
47,-10.2514283574597
48,-10.9072982451692
49,-11.5310081497098
50,-12.1082651599918
51,-12.6167173385262
52,-13.0245633625742
53,-13.2919576578532
54,-13.3761065675833
55,-13.2397730989002
56,-12.8613951567369
57,-12.2434064251884
58,-11.4162878331677
59,-10.4356991951252
60,-9.37337241602349
61,-8.30313971741675
62,-7.28538783637084
63,-6.3536262169229
64,-5.50726884925831
65,-4.71355480029991
66,-3.92071177523091
67,-3.07810450284421
68,-2.1544389881596
69,-1.1446225320725
70,-0.0630512218973454
71,1.06921574279402
72,2.23477606233687
73,3.4240819730874
74,4.63483938707056
75,5.86890543687747
76,7.12837652560982
77,8.41179260764928
78,9.71151221812929
79,11.0131725415702
80,12.2972214446239
81,13.5419854832565
82,14.7274170214086
83,15.8387904317392
84,16.8696392463482
85,17.8231683359381
86,18.7106043723665
87,19.5463059984763
88,20.341045650696
89,21.0964189218822
90,21.8027082044775
91,22.4406586091918
92,22.9861677442631
93,23.4165772602462
94,23.7164572515582
95,23.8804212491687
96,23.912015321766
97,23.8194903471537
98,23.6115434305215
99,23.2963211807915
100,22.8850331980954
