time,angle
0,6.00415542348153
1,6.0022323443905
2,6.44625819604247
3,7.07204608000353
4,7.68208170348394
5,8.18065427493184
6,8.56854695842633
7,8.90248553670219
8,9.24320852475484
9,9.61689264320562
10,10.0034343730316
11,10.3469598208816
12,10.5776079636648
13,10.6360607571728
14,10.49474032785
15,10.1702771765149
16,9.72106346102237
17,9.23112289351071
18,8.78596658983124
19,8.4504251530421
20,8.25618696167992
21,8.20121054028025
22,8.25903441743478
23,8.39226241784691
24,8.56485820839507
25,8.74918276887217
26,8.92727121792283
27,9.0880867252839
28,9.2234838215219
29,9.32486017236179
30,9.3817878558328
31,9.38300064307421
32,9.31875852589073
33,9.18332651104221
34,8.97736387226514
35,8.70999496955873
36,8.39897704620764
37,8.0666226028038
38,7.73233209320697
39,7.40618729101887
40,7.0880612165864
41,6.77225933865864
42,6.45486741588728
43,6.14098216338005
44,5.84883463704637
45,5.608308989702
46,5.45288042009134
47,5.40867408530498
48,5.48686735646745
49,5.68374416432829
50,5.98827250584761
51,6.39188107001373
52,6.89435401934234
53,7.50288286594747
54,8.22688977063989
55,9.0741495532555
56,10.0515185358058
57,11.1695217479787
58,12.4483655566911
59,13.9227606510369
60,15.6431017563784
61,17.6697991782632
62,20.0605810151466
63,22.8536218044272
64,26.0518734044408
65,29.6155288537025
66,33.4678074491676
67,37.5126195521105
68,41.6518336226626
69,45.7915221112172
70,49.8393544764704
71,53.7032420763417
72,57.2954004325335
73,60.5379267608897
74,63.3652889409399
75,65.7242181265374
76,67.5733302898041
77,68.8844690472577
78,69.644961482919
79,69.8590283967834
80,69.5461709619459
81,68.7364616072421
82,67.4640347453402
83,65.7611254952897
84,63.6546325238529
85,61.1661633848256
86,58.3144533362934
87,55.1181751205078
88,51.5977302507103
89,47.7757058681776
90,43.6762236803622
91,39.3241698493852
92,34.7475500078682
93,29.9880962404434
94,25.1236767342977
95,20.2975518012131
96,15.734865927525
97,11.7209152646886
98,8.5371075395465
99,6.38157540210306
100,5.31025578289997
