time,angle
0,20.3195296013085
1,20.9010894146715
2,21.5799261580697
3,22.2255348183182
4,22.7446825755253
5,23.0994598012398
6,23.3063105965155
7,23.4183264810328
8,23.4972700877554
9,23.5855088735137
10,23.6887500192612
11,23.7747076204457
12,23.7862700440979
13,23.6620708107166
14,23.3575968518941
15,22.8596645419778
16,22.18938175139
17,21.3916993732145
18,20.5181459936503
19,19.6119152821853
20,18.7021855647392
21,17.8070649216838
22,16.9396517319744
23,16.1105136055069
24,15.3241541405507
25,14.5727137768546
26,13.8325918211508
27,13.0678751396367
28,12.2402685965833
29,11.3211610935318
30,10.3003187769829
31,9.18800320474119
32,8.01182522903458
33,6.81060791226838
34,5.62691133793825
35,4.49891132651065
36,3.4527130213467
37,2.49655339452925
38,1.61927058540671
39,0.793800117122653
40,-0.0158026498668569
41,-0.847279716217874
42,-1.73500448592273
43,-2.70569073810267
44,-3.77277707639873
45,-4.93044580300641
46,-6.15101432035834
47,-7.38890144418832
48,-8.59092482998748
49,-9.70959767445973
50,-10.7149294722356
51,-11.6004569544253
52,-12.3800166747291
53,-13.0757034766786
54,-13.7008350020276
55,-14.2450616218723
56,-14.6677312435826
57,-14.9033089435286
58,-14.8767892741876
59,-14.5248056648637
60,-13.815035502351
61,-12.7571607423992
62,-11.4002920308311
63,-9.81843981522981
64,-8.08911945783779
65,-6.27406877673722
66,-4.40918763959409
67,-2.5064401344477
68,-0.564459495614934
69,1.41914162874443
70,3.44068300562656
71,5.49015773469464
72,7.55386952505338
73,9.61577248971778
74,11.6563228153901
75,13.650932495915
76,15.5713418706547
77,17.39113443882
78,19.0932014389056
79,20.6743750666157
80,22.1433886185887
81,23.5129334291538
82,24.7904813124296
83,25.9725376526875
84,27.0432700961843
85,27.9760440203315
86,28.7360956346225
87,29.284730288954
88,29.5854117877029
89,29.6105744066624
90,29.3473079056684
91,28.8026342970716
92,28.0094376723345
93,27.0317255563081
94,25.9643084413373
95,24.9224588304154
96,24.0225606550683
97,23.3603841362919
98,22.9945682462373
99,22.9379432206683
100,23.1543310833846
