time,angle
0,21.6218067306762
1,21.4044873149389
2,21.3553685341054
3,21.4123689875368
4,21.5140258613914
5,21.6139284935491
6,21.6859317234077
7,21.7195575657296
8,21.7087951405272
9,21.6410356188222
10,21.4918153742772
11,21.2279198747327
12,20.8167385051982
13,20.2371350361929
14,19.4871140285293
15,18.5855558595718
16,17.5677119294495
17,16.4768759275906
18,15.3549708832091
19,14.2349681525101
20,13.1367346892398
21,12.0671721432854
22,11.0237966755808
23,10.0002725090993
24,8.9913861827542
25,7.99576178243937
26,7.01568255776337
27,6.05492886795263
28,5.11625662726654
29,4.19986664883328
30,3.30293945209838
31,2.41978463259629
32,1.54253780081392
33,0.663106578082924
34,-0.223495977750901
35,-1.11549410062519
36,-2.00245222195267
37,-2.86641829282925
38,-3.68650988652474
39,-4.4455925034781
40,-5.13676486868796
41,-5.76665380036289
42,-6.353901160396
43,-6.92268076318177
44,-7.49385454309579
45,-8.07734437351018
46,-8.66931288724485
47,-9.25550350907429
48,-9.81960726180258
49,-10.3519779678543
50,-10.8534130645812
51,-11.3309724879183
52,-11.7879146870232
53,-12.2130007744513
54,-12.5744221743027
55,-12.8200782655472
56,-12.8842424257486
57,-12.6986858088637
58,-12.2065591539636
59,-11.3758646624132
60,-10.2093937534296
61,-8.74666966985239
62,-7.05648503119104
63,-5.22069813954874
64,-3.3149606616486
65,-1.39360189137337
66,0.516298597196033
67,2.41206472741193
68,4.30672350808583
69,6.21813850722178
70,8.15913599180332
71,10.130775286566
72,12.1199900590517
73,14.1014517470262
74,16.0421556744694
75,17.9064185342589
76,19.66029009011
77,21.2752983333436
78,22.7317551050945
79,24.0209650105323
80,25.145777928417
81,26.1187520644891
82,26.9584891276709
83,27.6850115882792
84,28.3148617576976
85,28.8560859520605
86,29.3036800313033
87,29.6367739435673
88,29.8192883494265
89,29.8058107936913
90,29.5523555935004
91,29.0300723613484
92,28.2380399972525
93,27.2115369149277
94,26.0217477357194
95,24.7667466874675
96,23.5554316778784
97,22.4899479491123
98,21.6502475638351
99,21.0818839036709
100,20.7865062683166
