time,angle
0,2.24442503800445
1,3.38167823667373
2,4.92556568798504
3,6.62397798874061
4,8.26860167106419
5,9.73405785664809
6,10.988666745161
7,12.0733683122008
8,13.0603288240797
9,14.0094088588317
10,14.9407135671483
11,15.8301243598305
12,16.6250917933876
13,17.2691570039338
14,17.7236290825779
15,17.9787742233942
16,18.051968082577
17,17.9765212772684
18,17.787763952754
19,17.5138402754445
20,17.1738211956527
21,16.7808240647267
22,16.3453217902965
23,15.875774733996
24,15.3774560115135
25,14.8521902520854
26,14.2999745696545
27,13.7214235048653
28,13.1195050405629
29,12.4998821201325
30,11.8699023972651
31,11.236850195785
32,10.6065478233964
33,9.98333121599536
34,9.37217526592569
35,8.78243232424012
36,8.23027997737679
37,7.73676586449352
38,7.32103495537964
39,6.99254815820073
40,6.74742940232696
41,6.57160899435642
42,6.44896887139178
43,6.36928796761605
44,6.33221803789163
45,6.34652323867223
46,6.42621753576331
47,6.58525115993888
48,6.83251618158635
49,7.16950564902787
50,7.59318493436589
51,8.10433094042472
52,8.71605069977958
53,9.45564864875526
54,10.3581330222099
55,11.4559620401862
56,12.7713654285267
57,14.3148460059962
58,16.0901835969371
59,18.1020527273004
60,20.3604434268419
61,22.8774904073443
62,25.6576676559158
63,28.6881244342332
64,31.9357549258764
65,35.3508906252054
66,38.8714236386367
67,42.4235359303525
68,45.9212971588975
69,49.2698415393766
70,52.3731271689795
71,55.1443494095649
72,57.5155669431069
73,59.4425498596149
74,60.9029886686419
75,61.8895700956074
76,62.4025574805312
77,62.4452949723391
78,62.0235546245993
79,61.1478840814984
80,59.8368088133806
81,58.1184027982331
82,56.0283628050208
83,53.6056197209817
84,50.8880861875198
85,47.9110792174827
86,44.708612263373
87,41.3151686949094
88,37.7646530091182
89,34.0859462143506
90,30.2988295023718
91,26.4158064845798
92,22.4535071264826
93,18.4545042059867
94,14.5134443826514
95,10.7903979481749
96,7.49609665507421
97,4.84890592113395
98,3.02356703577903
99,2.10996833854387
100,2.09105355927314
