time,angle
0,5.0722552749192
1,5.56441944679449
2,6.23733794835217
3,7.09756185516761
4,8.13165214952213
5,9.30153264566147
6,10.5437725769544
7,11.775481229201
8,12.9073370666905
9,13.8604612718057
10,14.5807271195187
11,15.0462340073359
12,15.2660650911206
13,15.2734043224317
14,15.1154636625842
15,14.8426447219213
16,14.4979515588317
17,14.1095138792683
18,13.6897454244384
19,13.2424768309467
20,12.7733538686667
21,12.2960854487257
22,11.8310406441445
23,11.3988621263634
24,11.0142584273659
25,10.6830749258983
26,10.4035372490825
27,10.170094094423
28,9.97636304986014
29,9.81475866060383
30,9.67422843696141
31,9.53964701067242
32,9.39485417587199
33,9.22760372626456
34,9.03354999855116
35,8.81805752762732
36,8.59614973466087
37,8.39049583306839
38,8.22764467105666
39,8.13325776902755
40,8.12758807180221
41,8.22234931723204
42,8.41946791080702
43,8.71168541740462
44,9.08435070225522
45,9.51763252131475
46,9.98860560257721
47,10.4737196146001
48,10.9530797925541
49,11.4170554665689
50,11.8729764716175
51,12.3480935749076
52,12.8853108729161
53,13.5319498504419
54,14.3241758195993
55,15.2717304385757
56,16.3471361126201
57,17.4838298302538
58,18.5837361516254
59,19.5344237111894
60,20.2319412248114
61,20.6038659430322
62,20.6252528111659
63,20.3225799777625
64,19.7644602712154
65,19.0436016169538
66,18.2559069243729
67,17.4826592835311
68,16.7799708122409
69,16.1774081844035
70,15.6854276550042
71,15.3063868139423
72,15.042542628203
73,14.8963423225577
74,14.863205642324
75,14.9220159945103
76,15.0305575707349
77,15.1309695383324
78,15.1626500970448
79,15.07674189325
80,14.8462584341648
81,14.4685676850412
82,13.9595364225751
83,13.3424965880581
84,12.6374820468681
85,11.8559696560559
86,11.0038426920273
87,10.0906079963533
88,9.13868539412355
89,8.18580977036255
90,7.27867880635239
91,6.46268954413821
92,5.77440075773929
93,5.23999306747765
94,4.87716039327951
95,4.69594815908224
96,4.69575464816035
97,4.86037649478404
98,5.15569276699023
99,5.53470758319904
100,5.95077638837408
