time,angle
0,20.425136339505
1,20.8633897283635
2,21.3779066001421
3,21.8805063695909
4,22.3059514413316
5,22.6261629082842
6,22.8489839119812
7,23.0009063820331
8,23.1023015613197
9,23.1476197851834
10,23.1011918248202
11,22.910652622902
12,22.5291749958052
13,21.9350303333107
14,21.1403741733658
15,20.1875313573352
16,19.1367247032879
17,18.0504211324857
18,16.9794896287552
19,15.9540115969346
20,14.9801869750053
21,14.0433231723119
22,13.1157992400598
23,12.1674750360525
24,11.175185223111
25,10.1285031574724
26,9.03025992106721
27,7.89328186559462
28,6.73577755430727
29,5.57719024964921
30,4.43486633074383
31,3.3217086936272
32,2.24510033568032
33,1.2067641705369
34,0.20371653505869
35,-0.769217384796966
36,-1.71523485219862
37,-2.63140141920924
38,-3.50702241768555
39,-4.32560860169385
40,-5.06969111695482
41,-5.72597556450713
42,-6.28879518816245
43,-6.76152716609727
44,-7.15649577183535
45,-7.4942307193957
46,-7.80187693776225
47,-8.11053374156974
48,-8.45155187602492
49,-8.85237039625125
50,-9.33185844696584
51,-9.89493237775569
52,-10.5268335611716
53,-11.1886511241985
54,-11.8164445569724
55,-12.3268773115786
56,-12.6315376716329
57,-12.6577002987401
58,-12.3677243347155
59,-11.7674581370016
60,-10.901040147531
61,-9.83531604418193
62,-8.64143967718344
63,-7.37924865673613
64,-6.08688304422455
65,-4.77682902415858
66,-3.43729696000881
67,-2.03856889900649
68,-0.543011502351893
69,1.08166052790893
70,2.84811835655428
71,4.73907086504142
72,6.70512719730284
73,8.67360241143956
74,10.5650364685006
75,12.3128091647999
76,13.8800182820812
77,15.2674461381072
78,16.508702137645
79,17.6524183134647
80,18.7404499279304
81,19.7931441591942
82,20.8069911468704
83,21.7614505243165
84,22.6283412360481
85,23.3796877109941
86,23.9925348967455
87,24.4513143164832
88,24.7484229851936
89,24.883242888783
90,24.8600308210191
91,24.6862510846941
92,24.3730308083375
93,23.938411712145
94,23.4124315659805
95,22.8421111555224
96,22.2923877729265
97,21.8395011526101
98,21.5557699648172
99,21.4897303332424
100,21.6492791698669
