time,angle
0,28.3706172427158
1,27.8652286889568
2,27.3093256815354
3,26.7913754368652
4,26.3977769303035
5,26.1731390701028
6,26.0933890576606
7,26.0694240188549
8,25.9810389139063
9,25.7216890921461
10,25.2303198936525
11,24.5005320909014
12,23.5713595884506
13,22.5095434167762
14,21.3888907811223
15,20.271732357079
16,19.1981971558835
17,18.1865834386623
18,17.24184870178
19,16.3633337760434
20,15.5459137558278
21,14.7774456424271
22,14.0395895906222
23,13.3145913919781
24,12.5938695068999
25,11.8826657240159
26,11.1980915010468
27,10.5611869394923
28,9.98662907146759
29,9.47558574361672
30,9.01585578237247
31,8.588249557177
32,8.17522670280028
33,7.76707628013728
34,7.36286803060075
35,6.9665792196517
36,6.58197279543103
37,6.20977290318536
38,5.84786266609142
39,5.49277793845701
40,5.14093410820817
41,4.78975319974976
42,4.43911866790715
43,4.09230191835073
44,3.75465687041595
45,3.42918164027797
46,3.10992344124212
47,2.77693700068309
48,2.39841170787397
49,1.94246475898567
50,1.39515010079165
51,0.775512931990172
52,0.138918151254465
53,-0.435804683177009
54,-0.870997061790055
55,-1.11517434664393
56,-1.15606856208135
57,-1.01758098969491
58,-0.74725518551084
59,-0.402182388542411
60,-0.0374231923055421
61,0.30278623003365
62,0.590781216133079
63,0.817736676294116
64,0.993565496745254
65,1.1457809591525
66,1.3168843668943
67,1.55808151325303
68,1.91834060381997
69,2.4319454951663
70,3.1099858092241
71,3.94010253152673
72,4.89365737592105
73,5.93697765668313
74,7.04306376537335
75,8.1988956416785
76,9.40520305815739
77,10.6692920802048
78,11.995181409058
79,13.3755555487212
80,14.7894730019836
81,16.2074715573273
82,17.6015753536629
83,18.9536659183688
84,20.2565856066056
85,21.5090147591463
86,22.7097569224901
87,23.854715019233
88,24.9347392398406
89,25.9327590056204
90,26.8227821028462
91,27.5744663787757
92,28.1626380558853
93,28.5767548247278
94,28.8251751158294
95,28.9298145985925
96,28.912804279229
97,28.7847787017203
98,28.545882641314
99,28.200213789247
100,27.7741883008859
