time,angle
0,16.6078682743045
1,16.8510290622602
2,17.1700976735105
3,17.5046929359098
4,17.8066015793224
5,18.0462954630206
6,18.2098713119574
7,18.2903342295494
8,18.279389915662
9,18.1632411807455
10,17.9229925378662
11,17.5387834798048
12,16.9966895034241
13,16.2962340704616
14,15.4550840225519
15,14.5079395534527
16,13.4998641997549
17,12.4767737582054
18,11.4765765498965
19,10.5237090301134
20,9.62767845010512
21,8.7848075452632
22,7.9816162360083
23,7.19913769926409
24,6.41771628526746
25,5.62164782006434
26,4.80252188933723
27,3.9602619848314
28,3.10148691484104
29,2.23668676902787
30,1.37803466201564
31,0.538376336013018
32,-0.269562436448029
33,-1.03431320397919
34,-1.74681330195689
35,-2.40118547667258
36,-2.99548993750321
37,-3.53311638347058
38,-4.02503374864055
39,-4.49189317899861
40,-4.96342437336748
41,-5.47331765747676
42,-6.05033101353685
43,-6.70940542487749
44,-7.44685015508802
45,-8.24153731177337
46,-9.06159730046958
47,-9.87379358349743
48,-10.6520905273595
49,-11.3827374116337
50,-12.0651752994118
51,-12.7083985230759
52,-13.3236540332684
53,-13.9158107099446
54,-14.4776918375922
55,-14.9897565014564
56,-15.4242818676795
57,-15.7506474213371
58,-15.9395019153634
59,-15.9650315726821
60,-15.8053530638015
61,-15.4416760937995
62,-14.8575222527137
63,-14.0394249935613
64,-12.9803473009284
65,-11.6855273848389
66,-10.1783545045567
67,-8.50181250331654
68,-6.71291321414669
69,-4.87107584261202
70,-3.02548085311582
71,-1.20645344924632
72,0.575798818342987
73,2.32589912854503
74,4.05397469451553
75,5.76674682356608
76,7.46214106292964
77,9.12830050425049
78,10.7454767376461
79,12.2893117521932
80,13.7352143647091
81,15.0640213355277
82,16.267122041955
83,17.3475442332818
84,18.3152697625637
85,19.1784562862435
86,19.9348820223816
87,20.567416460326
88,21.0459592992966
89,21.3346154459346
90,21.4014240254298
91,21.2283372525001
92,20.8210523060675
93,20.2167911113387
94,19.485746243109
95,18.7207815588408
96,18.0174364897789
97,17.4525876741255
98,17.0700419490993
99,16.8752781904049
100,16.8380397843481
