time,angle
0,-0.239325887927356
1,0.573694884665659
2,1.95614317027397
3,3.6562925219023
4,5.46483027386973
5,7.24895880833726
6,8.95750874984832
7,10.6005181197541
8,12.2120502088983
9,13.8135308727032
10,15.3911473789817
11,16.8943852748395
12,18.2515586279481
13,19.3930744319829
14,20.2708591590939
15,20.867697509807
16,21.1957051461534
17,21.2886051248061
18,21.191234108729
19,20.9493031337264
20,20.601898453293
21,20.1786309561059
22,19.7012675201043
23,19.1875195750279
24,18.6535906572397
25,18.1132973314738
26,17.5747464582422
27,17.0375694365825
28,16.493052595172
29,15.9275543775739
30,15.3276162138453
31,14.6851550586621
32,14.0011282689998
33,13.2865003858684
34,12.559535870535
35,11.8403911167417
36,11.145190203807
37,10.4823621891056
38,9.85268158668748
39,9.25312407152406
40,8.68288231608392
41,8.14931893377949
42,7.67135011041588
43,7.27901939357848
44,7.0089660514469
45,6.89724852698857
46,6.97158421270443
47,7.24550562936219
48,7.71633002692284
49,8.36837190484451
50,9.18097858781307
51,10.1387982604028
52,11.2408909355799
53,12.5059016928072
54,13.9718303945501
55,15.6898260697598
56,17.7134423410148
57,20.0852330185029
58,22.8240525219689
59,25.9165018987905
60,29.3165261911263
61,32.952414219103
62,36.7377234042231
63,40.5812955768706
64,44.3950141995177
65,48.100590434032
66,51.6349356839819
67,54.9516040368595
68,58.0167785239286
69,60.8017022900306
70,63.2745733454922
71,65.3958783939141
72,67.1200401564426
73,68.4034783396655
74,69.2152741384297
75,69.5451155253086
76,69.4046377436636
77,68.8221649946878
78,67.8330966768916
79,66.4705645986967
80,64.7598815281566
81,62.7183959163624
82,60.359230778202
83,57.6959954505102
84,54.7455875478214
85,51.5278904731072
86,48.0625697039491
87,44.3644147993038
88,40.4397750658165
89,36.2873125872192
90,31.9055937327446
91,27.3085024773281
92,22.5472448169415
93,17.7333854746928
94,13.0498691951105
95,8.73801641980539
96,5.05725431197443
97,2.23311167963708
98,0.410012670885327
99,-0.378593657889473
100,-0.219874071146555
