time,angle
0,-0.892486787132478
1,0.253811474164175
2,2.12358402919425
3,4.45375558031228
4,6.99117148309723
5,9.5342094789842
6,11.9525176447024
7,14.1802643519374
8,16.1915500849021
9,17.9708238560291
10,19.4930390138606
11,20.7215110810936
12,21.6219902771235
13,22.1825725268079
14,22.4266596923632
15,22.4109362586806
16,22.210679583253
17,21.9006188507774
18,21.5395222751841
19,21.1627579941093
20,20.7826951581496
21,20.3945389117435
22,19.9845716410977
23,19.5376773460852
24,19.0422548423874
25,18.4919862503835
26,17.8854166033249
27,17.2249081440633
28,16.5156719936647
29,15.7648950672553
30,14.9805958658845
31,14.1701748675158
32,13.339049020884
33,12.4902713002995
34,11.6258888467271
35,10.7495201449499
36,9.86885314808002
37,8.99738696472274
38,8.15528452976307
39,7.36941695889607
40,6.67171803494403
41,6.09556626129354
42,5.67073884303036
43,5.41811588653418
44,5.34543958058618
45,5.44485551251508
46,5.6937231828166
47,6.05932450303541
48,6.50712384661527
49,7.01034251032586
50,7.55759115308158
51,8.15596643346029
52,8.82881594509444
53,9.61024232008881
54,10.5397795592397
55,11.6596338466147
56,13.0142449761755
57,14.648977945434
58,16.6045240386284
59,18.9065462249828
60,21.5542066513782
61,24.5146958976079
62,27.7285147077236
63,31.1239849999999
64,34.6312378439069
65,38.1881088544165
66,41.7379350695402
67,45.2245797996956
68,48.5896209792556
69,51.7730582554568
70,54.7163184507939
71,57.3653740036119
72,59.6724969398135
73,61.5964864338744
74,63.1024648091794
75,64.1618969309231
76,64.7537649650003
77,64.8671127547447
78,64.5045574311978
79,63.6844424960068
80,62.4397459694798
81,60.812947081301
82,58.8486538069946
83,56.5868261962544
84,54.0589111684689
85,51.2876037383969
86,48.2890654874054
87,45.0755011718852
88,41.6560970350124
89,38.0357425457344
90,34.2136603551764
91,30.1860712300232
92,25.9565539221757
93,21.5544851391481
94,17.0574186287058
95,12.6101654752156
96,8.42902650922034
97,4.78306768432005
98,1.94782369486312
99,0.141571471689767
100,-0.534581189533836
