time,angle
0,20.8309260066772
1,20.3079274457105
2,19.9536816062841
3,19.7016252581955
4,19.4816776880936
5,19.2369610713631
6,18.9342788947042
7,18.5663660010048
8,18.1458803288413
9,17.6948152931109
10,17.2340495332805
11,16.7765496589963
12,16.3255632290423
13,15.8767236581595
14,15.4220108540476
15,14.9532671231016
16,14.4642176397314
17,13.9509723045926
18,13.4118256808512
19,12.8471558216654
20,12.2598325885601
21,11.6558031027533
22,11.0438328487821
23,10.4337099031153
24,9.83309780814064
25,9.24445786048411
26,8.66369861521447
27,8.08166610202012
28,7.4882772503936
29,6.87798188476954
30,6.2544268289419
31,5.63200637941653
32,5.0329974530561
33,4.48068664651483
34,3.99142737358048
35,3.56910159180685
36,3.20443372095295
37,2.87838156429833
38,2.5677099735062
39,2.25050427530209
40,1.9103101500174
41,1.53819376858421
42,1.13281116129306
43,0.699176455575559
44,0.246906695495629
45,-0.211266644047206
46,-0.660722706428226
47,-1.08629524182936
48,-1.4740614094637
49,-1.81330927166406
50,-2.0978287098508
51,-2.32585183471307
52,-2.49829810950544
53,-2.61572982587666
54,-2.67469394889715
55,-2.66454296001678
56,-2.56558876945114
57,-2.34948960222991
58,-1.98240972792266
59,-1.43069492909122
60,-0.668016538812159
61,0.318159852496923
62,1.52275417753281
63,2.92359497490879
64,4.48552791768058
65,6.16655311519937
66,7.92400288917343
67,9.71914525028076
68,11.5195812247691
69,13.2995448065166
70,15.039091307778
71,16.7230809875995
72,18.340674499949
73,19.8852246418849
74,21.3538746731982
75,22.7465535049386
76,24.0644785072006
77,25.3086934815633
78,26.4790829723926
79,27.5739848519503
80,28.5902815504028
81,29.5237342650196
82,30.3692679157131
83,31.1206691724143
84,31.7692846858567
85,32.3020505462471
86,32.6998041015452
87,32.9371626681451
88,32.984799605562
89,32.8139611964492
90,32.4024253846346
91,31.7406620836817
92,30.837373514248
93,29.7228780795783
94,28.4495131707123
95,27.0880591507079
96,25.7196513869052
97,24.4243099002904
98,23.2680634750879
99,22.2923696284531
100,21.5078855071229
