time,angle
0,6.47297846144779
1,6.6837603390253
2,7.1125937566778
3,7.84433322350992
4,8.92084800912133
5,10.3202763774968
6,11.9528403520938
7,13.6760860657327
8,15.3221790083447
9,16.7309536542715
10,17.7822670059299
11,18.4191942279005
12,18.6516825358174
13,18.5409708211478
14,18.1729192041526
15,17.6318330965873
16,16.9828862348501
17,16.2665216884412
18,15.5035785861235
19,14.7047491852574
20,13.879107742018
21,13.038976256417
22,12.2015041718835
23,11.3883239190743
24,10.6244483399807
25,9.93628936939208
26,9.34754523979197
27,8.87332110265357
28,8.51523292445466
29,8.26087482581129
30,8.08799760815157
31,7.97153183624288
32,7.88969260708216
33,7.82702379681412
34,7.77532273240329
35,7.73412729749455
36,7.71131063846625
37,7.72257957725116
38,7.78855175159674
39,7.92904627282885
40,8.15635167443163
41,8.47021268575871
42,8.8573265905198
43,9.29580175882444
44,9.76290534704151
45,10.2429723912092
46,10.7330430856872
47,11.2458744651242
48,11.810491610335
49,12.4704343348532
50,13.2774795325679
51,14.2796560890144
52,15.5050719033754
53,16.9469612754194
54,18.5555253609206
55,20.2401984424307
56,21.8812247174369
57,23.3476258868053
58,24.5177718279572
59,25.2989931176687
60,25.6430209463634
61,25.5523131020245
62,25.0763090274462
63,24.2974967258048
64,23.3127027298711
65,22.2145982610658
66,21.0786435922701
67,19.9577916350184
68,18.8847403214669
69,17.8789288817541
70,16.9541887456316
71,16.1235233460726
72,15.3996573294916
73,14.7923657461873
74,14.3053226594015
75,13.9342451662022
76,13.6660346001174
77,13.4775245666326
78,13.334851558428
79,13.1957282888399
80,13.0160789759621
81,12.7589471352109
82,12.4017790893175
83,11.9387481360455
84,11.3778242855083
85,10.7347374575504
86,10.0277403458518
87,9.27579687382019
88,8.4999269740039
89,7.72530989365462
90,6.98180834378306
91,6.30145775208243
92,5.71330912237997
93,5.23754045979126
94,4.88162363882367
95,4.64083811047565
96,4.50361074194303
97,4.46005516361081
98,4.50947196540162
99,4.66310006234453
100,4.9414796050233
