time,angle
0,9.0917634058311
1,9.50363632679148
2,10.2235339307152
3,11.3054321276393
4,12.767533272847
5,14.5618093331129
6,16.5657136576466
7,18.601033111403
8,20.4736719561811
9,22.0170853490245
10,23.1250916640039
11,23.765292392922
12,23.9747940905784
13,23.8420243328955
14,23.4812177826612
15,23.0046678846643
16,22.4997035635877
17,22.0170936491957
18,21.5724109159148
19,21.1559115099079
20,20.7453438044525
21,20.3180528831938
22,19.8588757102095
23,19.3619227909522
24,18.8278922126637
25,18.2622214923303
26,17.67748410865
27,17.0983099960035
28,16.5628410325507
29,16.1150007208412
30,15.7896477492212
31,15.5990450710544
32,15.5288816252072
33,15.5451349521192
34,15.6074081897527
35,15.6813937712217
36,15.7458967167671
37,15.7925968419184
38,15.8208251310969
39,15.8320306994619
40,15.8280610773388
41,15.8131841854881
42,15.7966709679415
43,15.7930074898206
44,15.8190276469489
45,15.8896696306973
46,16.0147542918115
47,16.1988638866307
48,16.4444683416846
49,16.7563634621536
50,17.1447199046835
51,17.6258446339494
52,18.2209007049054
53,18.9530314636137
54,19.8422243432279
55,20.8964433865815
56,22.0991198100628
57,23.3983927690047
58,24.7063270954436
59,25.911448640089
60,26.9005237761366
61,27.5812293089105
62,27.9002292124294
63,27.8524626094972
64,27.4800308597204
65,26.8605606679802
66,26.0902859412123
67,25.2674310063893
68,24.4804575866783
69,23.8012614844587
70,23.2802996536308
71,22.9409087173762
72,22.774099439563
73,22.739258224237
74,22.7734320620985
75,22.8081154260833
76,22.7871027805211
77,22.6782119708289
78,22.4740536321691
79,22.1834088073659
80,21.8180118979374
81,21.3811837530752
82,20.8636840702388
83,20.2494761821442
84,19.5279954962553
85,18.705308801531
86,17.8068601447939
87,16.870582051577
88,15.9335899158651
89,15.0188114717474
90,14.1276975264337
91,13.2443706872977
92,12.350749136803
93,11.4464363980098
94,10.5624682032497
95,9.76027163997378
96,9.11225880373116
97,8.67236955808119
98,8.45269409101032
99,8.42186587787565
100,8.5266498541127
