time,angle
0,7.74085464220737
1,7.82962996417975
2,8.01717711408677
3,8.35380673130864
4,8.90602218158242
5,9.73842626006223
6,10.8867030022525
7,12.3295982046515
8,13.9726464712825
9,15.6586462925015
10,17.204955777996
11,18.454258055654
12,19.3155289182789
13,19.7766304442008
14,19.889068478879
15,19.7354887949501
16,19.3978127746346
17,18.937623152717
18,18.3922143023599
19,17.7829330715797
20,17.1276571850736
21,16.4504698944519
22,15.7847465895155
23,15.1693356128074
24,14.6403229829146
25,14.2221777028145
26,13.9219410130661
27,13.7290129263226
28,13.6195792693586
29,13.5634964524969
30,13.5310813903022
31,13.4983770033846
32,13.4499551783155
33,13.3782461118283
34,13.2797876227742
35,13.1502024514222
36,12.980507899563
37,12.757200051035
38,12.4671210438759
39,12.1057838783123
40,11.6857008493633
41,11.2400081146188
42,10.8189565745964
43,10.4800463571715
44,10.2752500751505
45,10.2397673816513
46,10.3859780386447
47,10.7041508191984
48,11.1683936749644
49,11.7458632403376
50,12.4078436412161
51,13.1407658870508
52,13.954149163754
53,14.8814122962849
54,15.9709594983871
55,17.2688896440693
56,18.7985993254811
57,20.5446076825082
58,22.4458825933351
59,24.4001716205779
60,26.2780744258313
61,27.9434360483015
62,29.2766918198077
63,30.1963215924805
64,30.6730677010294
65,30.7330631810843
66,30.448118360121
67,29.9165114996057
68,29.2402468477831
69,28.5070300874272
70,27.7812253331117
71,27.1026430343033
72,26.4898040815935
73,25.944257459212
74,25.4550173663176
75,25.0025901316998
76,24.5627054591654
77,24.1091248957597
78,23.6153480920398
79,23.0555033894252
80,22.4051848601639
81,21.6429878904696
82,20.7534156247593
83,19.7314812717811
84,18.587400710567
85,17.3488744493207
86,16.0582475436909
87,14.7649215753028
88,13.5155748730773
89,12.3467416893806
90,11.2828292919124
91,10.3386464230066
92,9.52350484256441
93,8.84386430254471
94,8.30415020551477
95,7.90647659504178
96,7.64995658302204
97,7.53010515438832
98,7.53980289002928
99,7.67349472557389
100,7.93523095549583
