time,angle
0,1.8774587686345
1,2.36490888611603
2,3.3720882503386
3,4.73576982938287
4,6.29614167657568
5,7.92935760580837
6,9.56086781841371
7,11.1544308671759
8,12.688697912852
9,14.1363655093764
10,15.4558124339143
11,16.5960893941748
12,17.5104533466739
13,18.1716695121479
14,18.5822372016237
15,18.7742958420896
16,18.8000398744726
17,18.7163340878393
18,18.5698656726419
19,18.3874075917729
20,18.1728817503434
21,17.9111629185865
22,17.5759979297248
23,17.1398715688765
24,16.583189288534
25,15.9007154271001
26,15.1038310403834
27,14.2177522298822
28,13.2751286702066
29,12.3083959274516
30,11.3439873121589
31,10.3997781647596
32,9.48504395504102
33,8.60188114984171
34,7.74746816455038
35,6.91746036277179
36,6.11019443681787
37,5.33027567041595
38,4.58949073440658
39,3.90402319548738
40,3.28941356508276
41,2.75601353225088
42,2.30712039569442
43,1.94036004848183
44,1.65176634547113
45,1.44142422213108
46,1.31855795877186
47,1.30384824758428
48,1.42777803530028
49,1.72544572149968
50,2.23012074508497
51,2.96822134027232
52,3.95740007993127
53,5.20750033406221
54,6.72321369980703
55,8.50750377709585
56,10.5650091902835
57,12.9043136947492
58,15.5374831227058
59,18.47550187742
60,21.7193509296708
61,25.2483006788304
62,29.0103650102794
63,32.9212983716618
64,36.876392208656
65,40.770660465655
66,44.5160360198192
67,48.0473198220928
68,51.3176015759332
69,54.2903899154935
70,56.9342053838893
71,59.2214751193093
72,61.1304178862355
73,62.6478951001733
74,63.7711735064939
75,64.5075288743939
76,64.8711632393635
77,64.8782263000102
78,64.5415508641621
79,63.8670420817753
80,62.8530434723762
81,61.4925334440698
82,59.7774513246571
83,57.7037252439845
84,55.2751642927823
85,52.5049976990191
86,49.414687681537
87,46.0313533858794
88,42.3854523190005
89,38.5105561714082
90,34.4458173704762
91,30.2408573245808
92,25.9619753579005
93,21.6991434893398
94,17.5705357876676
95,13.7203630405533
96,10.305224212823
97,7.47156926459485
98,5.33287480202279
99,3.95323935002561
100,3.33973660178863
