time,angle
0,20.7244603370475
1,20.4583346192436
2,20.2495107229482
3,20.0826155372146
4,19.9478675676362
5,19.8386641599672
6,19.7483428661931
7,19.6681965120145
8,19.587408418543
9,19.4941798573828
10,19.3769275314153
11,19.2251661138655
12,19.0305295313602
13,18.7881427815091
14,18.4975315581109
15,18.1615753960754
16,17.7836263776993
17,17.3646732400131
18,16.9024383705735
19,16.3925780293055
20,15.8306015673177
21,15.2133415758639
22,14.5397482861883
23,13.811340479508
24,13.0330017268783
25,12.214703164724
26,11.374247305242
27,10.5392608526414
28,9.74591208815044
29,9.03238826837713
30,8.42828160189926
31,7.94406633387636
32,7.56490699902942
33,7.25208087506811
34,6.95174655744344
35,6.60842585273743
36,6.1781731676613
37,5.63660213378562
38,4.98047399734497
39,4.22429724074957
40,3.39497952471987
41,2.52628874443342
42,1.65371567690488
43,0.809833086387665
44,0.0206836399550677
45,-0.696017885628153
46,-1.33093219593321
47,-1.88181415804513
48,-2.35129363962999
49,-2.74380405262722
50,-3.06179772046619
51,-3.3022194278668
52,-3.45478000334963
53,-3.50317610360017
54,-3.42936507146583
55,-3.21991369912514
56,-2.8724639081408
57,-2.39964770639977
58,-1.82844198409701
59,-1.19491991222152
60,-0.536366424712296
61,0.11607477718591
62,0.742108022983425
63,1.33391829558588
64,1.89529653040469
65,2.43909443411822
66,2.98336791464903
67,3.54727362688133
68,4.14837936397365
69,4.80254534873584
70,5.52541851614003
71,6.3333122382743
72,7.24203253521534
73,8.2639906318323
74,9.40509766121819
75,10.6623878452705
76,12.0224961115255
77,13.4608323532555
78,14.9425105349888
79,16.4258800010989
80,17.868984258182
81,19.2372134569133
82,20.5091742525692
83,21.6783435244702
84,22.7493738187158
85,23.7306629500163
86,24.6257921708325
87,25.4271137112962
88,26.1140058938569
89,26.6559321899814
90,27.0192347403744
91,27.175627718713
92,27.1108194856474
93,26.8318034695738
94,26.369980760628
95,25.7786246979091
96,25.1236942349416
97,24.4706305767319
98,23.8709745105409
99,23.3530621133237
100,22.9200356272915
