time,angle
0,7.40243332018233
1,7.71202776430121
2,8.10234545790312
3,8.62247212095435
4,9.31760335921082
5,10.2083058183845
6,11.273579443812
7,12.4459853290605
8,13.62192828492
9,14.685329151378
10,15.5349269182212
11,16.1054060257721
12,16.3766245188467
13,16.3698449956844
14,16.1350850492173
15,15.7344461920439
16,15.2273293199248
17,14.6609794084896
18,14.0677448019923
19,13.4679219410699
20,12.8755109942041
21,12.303546466977
22,11.7659165003865
23,11.2753420418249
24,10.8404756042627
25,10.4649034929198
26,10.1482718749951
27,9.8881157135352
28,9.68111636068553
29,9.52286378443048
30,9.4063078346158
31,9.32037857476129
32,9.2507553910549
33,9.18330382506599
34,9.10859985083101
35,9.0248212646867
36,8.93698284144381
37,8.85330663664215
38,8.78133892726442
39,8.72674346407972
40,8.69549715693239
41,8.69758798669827
42,8.74908458244627
43,8.87043069777464
44,9.08097371605804
45,9.39259631975397
46,9.806756610481
47,10.3176924228185
48,10.9205714879308
49,11.6193377675656
50,12.4289119052259
51,13.3693244068008
52,14.4532327885284
53,15.6718590018927
54,16.9851221810715
55,18.3203063227177
56,19.5795846240792
57,20.6542394830978
58,21.4428450227889
59,21.8706453043721
60,21.9069802718975
61,21.5744763042988
62,20.9461823812165
63,20.1288790967851
64,19.238259385979
65,18.3743208336238
66,17.6047526637285
67,16.9605400823651
68,16.4413315580719
69,16.0270343832215
70,15.689981504758
71,15.4046388075374
72,15.1531170654713
73,14.9258790210058
74,14.7184396326065
75,14.5261160013296
76,14.3397104237999
77,14.1442171190874
78,13.9212272205161
79,13.6540969042794
80,13.3332649655182
81,12.9589587850562
82,12.5399693447856
83,12.0890059276521
84,11.6171392008157
85,11.1303744101327
86,10.6305812255022
87,10.1205095421978
88,9.60931713355167
89,9.1140043529617
90,8.65509814561284
91,8.24933589330494
92,7.90382136345654
93,7.61443920617736
94,7.36935406306886
95,7.15634358398216
96,6.97147934940729
97,6.82626208762747
98,6.74994858421748
99,6.78531040323937
100,6.97771339164325
