time,angle
0,24.0954379104134
1,23.8215597828279
2,23.5162853902338
3,23.2319373226527
4,23.0133738223038
5,22.8816141673368
6,22.8231435663841
7,22.79004972069
8,22.7105069816508
9,22.5069874114423
10,22.1167347403859
11,21.5085259351464
12,20.6910577918695
13,19.7091127566917
14,18.6288745201382
15,17.5175188866825
16,16.4249181390224
17,15.3740324030118
18,14.3618177679712
19,13.3681598924819
20,12.3678512399454
21,11.3408992539468
22,10.2788270572909
23,9.18676823037877
24,8.08232563632457
25,6.99258199641066
26,5.94959017357585
27,4.98424846032348
28,4.11869110144404
29,3.35912150045144
30,2.69256596493831
31,2.0891328939386
32,1.5093644699329
33,0.913256619659363
34,0.268368215820306
35,-0.443789364165404
36,-1.2237330081888
37,-2.0533543784343
38,-2.90079422706314
39,-3.72987403283641
40,-4.5107972631842
41,-5.22717952710238
42,-5.87643497644073
43,-6.46593885329928
44,-7.00938390536621
45,-7.52576868675812
46,-8.03869536139749
47,-8.57252514951049
48,-9.14474894847335
49,-9.75766192296235
50,-10.3938393925324
51,-11.0173771433917
52,-11.5801240607111
53,-12.0304776862955
54,-12.3222595091215
55,-12.4222137245534
56,-12.3154675905589
57,-12.0082379719316
58,-11.5269431099233
59,-10.9129995345164
60,-10.2147581660103
61,-9.47840225573777
62,-8.73955597228509
63,-8.01665736897686
64,-7.30685662668411
65,-6.586190736839
66,-5.8139788911927
67,-4.94135603980969
68,-3.92199095846379
69,-2.72259541844989
70,-1.33061641303549
71,0.243477110100415
72,1.96910034537394
73,3.8027444487827
74,5.6960590042098
75,7.60234878147515
76,9.48043855568572
77,11.296911419816
78,13.0285779308634
79,14.6650389688056
80,16.2097184957517
81,17.6770005263202
82,19.0849523066984
83,20.4451054450805
84,21.7527867172492
85,22.9826125223061
86,24.0919662154341
87,25.0319312759343
88,25.7619591851979
89,26.2629675788314
90,26.5446289882218
91,26.645235806228
92,26.6244048333988
93,26.550920546361
94,26.4880444070495
95,26.4797545560862
96,26.5418665430233
97,26.6608080995206
98,26.8015796298396
99,26.9210437873061
100,26.9808922509043
