time,angle
0,0.259179472884723
1,1.34333113128229
2,3.02765817849958
3,5.00433924875375
4,7.00753446870841
5,8.86254018743151
6,10.501538209719
7,11.9508024781569
8,13.294519191659
9,14.6285346984158
10,16.0168566682405
11,17.46527499277
12,18.9184061090683
13,20.2796020528111
14,21.4425049715118
15,22.3224729805673
16,22.8772618459646
17,23.1132081986571
18,23.0768049704784
19,22.8375993281672
20,22.4682386733535
21,22.0276928787942
22,21.5516546023597
23,21.0521591539308
24,20.5245108898557
25,19.9576279437639
26,19.3431255923884
27,18.6799543762414
28,17.9741297405914
29,17.2355565885962
30,16.4745830433726
31,15.7001302067025
32,14.9197165109328
33,14.1405931814969
34,13.3707967551965
35,12.6191447855311
36,11.893901743212
37,11.200889952861
38,10.5424849369271
39,9.91849206080939
40,9.32876056886376
41,8.77653368681634
42,8.27156780288175
43,7.83210620573429
44,7.48476336389974
45,7.26145272224577
46,7.19318713161331
47,7.30255267457367
48,7.59810410440711
49,8.07372068337873
50,8.71350499331656
51,9.50062287751455
52,10.4268442875646
53,11.500197636501
54,12.7487668674756
55,14.2197417184961
56,15.9725489059298
57,18.0667565116557
58,20.5465048242171
59,23.4264314406732
60,26.6845741598662
61,30.2662194191054
62,34.0941274178455
63,38.0780993986943
64,42.1207078303034
65,46.1228477231716
66,49.9929135738453
67,53.6567367559417
68,57.0622107829169
69,60.1759044266454
70,62.9747802217283
71,65.4371929754125
72,67.5371744660997
73,69.2438522321974
74,70.5257618633429
75,71.3577463259276
76,71.7273169713531
77,71.6380691736121
78,71.1089636327088
79,70.1696659005594
80,68.854376510099
81,67.1965464621425
82,65.225954985164
83,62.9674094946759
84,60.4395336704031
85,57.6527144716974
86,54.6072846030319
87,51.2934450859744
88,47.6938809384784
89,43.789261462551
90,39.5659237083391
91,35.025220517602
92,30.1952945930386
93,25.148367966088
94,20.0213570225479
95,15.0275946957229
96,10.4378605947504
97,6.52994088631376
98,3.53089269558357
99,1.57559333991052
100,0.682714494847711
