time,angle
0,-0.49170774741636
1,0.196974396271421
2,1.37381019728389
3,2.87889263643391
4,4.58679735661286
5,6.42267648556032
6,8.35005501667948
7,10.3419693494189
8,12.3544497673312
9,14.3143810577404
10,16.1241627364016
11,17.6804813338317
12,18.9001746140247
13,19.7425164392762
14,20.2184882204962
15,20.3840920918007
16,20.3209871649818
17,20.1131174859725
18,19.8274472676795
19,19.5038056852023
20,19.1545360338422
21,18.7703999576024
22,18.3299180434618
23,17.8086224810155
24,17.1866447926538
25,16.4538348627869
26,15.6118465978488
27,14.6733615570362
28,13.658740305716
29,12.5916649179692
30,11.4955971983864
31,10.3924801800538
32,9.30353658924076
33,8.25062887464347
34,7.25630577229815
35,6.34153267685742
36,5.52209938719767
37,4.80634065812468
38,4.19580088682727
39,3.68813774210516
40,3.27982351293481
41,2.96739668326225
42,2.74768717037494
43,2.61798924826766
44,2.57662772166925
45,2.62397597555382
46,2.76381279241162
47,3.00433743851362
48,3.35815615266651
49,3.84077693796611
50,4.46822921467711
51,5.25497966284604
52,6.2130475481966
53,7.35261735345254
54,8.68414243580277
55,10.2216787548636
56,11.9863061720178
57,14.0075641482318
58,16.3207464499927
59,18.9592374254531
60,21.942267865253
61,25.2601306070638
62,28.8629523376355
63,32.6597658499186
64,36.5336361662327
65,40.3665731606448
66,44.0613988411165
67,47.5509259497322
68,50.7938449419363
69,53.7640437053536
70,56.4396488022965
71,58.7961235732855
72,60.8047926535502
73,62.4359252431052
74,63.6639754843902
75,64.4721120946711
76,64.8541543518072
77,64.8135476813214
78,64.3603240216705
79,63.5068882732612
80,62.2640273384195
81,60.6388263141549
82,58.6356357914732
83,56.2595411702234
84,53.5203831684209
85,50.4355221095365
86,47.0307996889847
87,43.3396724101568
88,39.4020063051703
89,35.264659741506
90,30.9856705471376
91,26.6400541658457
92,22.3222192038475
93,18.141748314652
94,14.2157410424275
95,10.662602500988
96,7.59690658931024
97,5.12175160713307
98,3.31757375239898
99,2.22910993131552
100,1.85379576985316
