time,angle
0,7.95172697181304
1,8.47771777474848
2,9.41839993569134
3,10.7947381954931
4,12.5844792140879
5,14.7074642083652
6,17.0184652162265
7,19.31490138845
8,21.3695988524036
9,22.9871792884726
10,24.0600411974196
11,24.5938792560764
12,24.6891845894666
13,24.4897094580336
14,24.1262047146447
15,23.6796391080005
16,23.1752656309913
17,22.6036454869369
18,21.9530471951261
19,21.2341989809357
20,20.484853688924
21,19.7559953934305
22,19.0901827212039
23,18.5045896377981
24,17.9882741034433
25,17.5146467314859
26,17.0618929407762
27,16.6305245664926
28,16.2485095060485
29,15.9581610788998
30,15.7900655596688
31,15.7431263037339
32,15.786364501093
33,15.8780897947807
34,15.9845266108279
35,16.0865332108278
36,16.1747672447825
37,16.2416016564576
38,16.2783118129776
39,16.2803841887535
40,16.2558358979583
41,16.2283538806456
42,16.2318957380346
43,16.2979409434609
44,16.4406120081039
45,16.6484401499174
46,16.8901887050614
47,17.1322352905676
48,17.355555316084
49,17.5633181825036
50,17.7791892042877
51,18.0411437758319
52,18.3924905479997
53,18.8698517099687
54,19.4914834515175
55,20.2522084787669
56,21.127982124874
57,22.0861015496523
58,23.093361033027
59,24.1171500246864
60,25.1202210285668
61,26.0545602780445
62,26.8602560030704
63,27.4732678193619
64,27.8408825554303
65,27.9381433940652
66,27.777575308671
67,27.4081575565343
68,26.9045513814991
69,26.3499180452141
70,25.8177594513003
71,25.3592220140537
72,24.9998743888244
73,24.7448190352528
74,24.5854981146142
75,24.5030142472252
76,24.46922079957
77,24.4490494208163
78,24.4045204193255
79,24.2987720366839
80,24.0989503227951
81,23.778083198768
82,23.3170820977005
83,22.7076428789891
84,21.9543706355055
85,21.0735411425956
86,20.0880809667087
87,19.019928582356
88,17.8814698835356
89,16.6691139543328
90,15.3645152902046
91,13.948959594498
92,12.4295730716335
93,10.8648362434001
94,9.36959894454692
95,8.08868969964074
96,7.14819783110533
97,6.61141551785606
98,6.46529555521336
99,6.64514660259833
100,7.08614701765027
