time,angle
0,31.1208776543037
1,31.4194593028882
2,31.8267468946104
3,32.3075906910551
4,32.8352443364462
5,33.390248420672
6,33.9540759713858
7,34.5007699323059
8,34.9916993892546
9,35.3770935063205
10,35.6044009500313
11,35.6295750960301
12,35.4269869353333
13,34.9953888478471
14,34.3588146791149
15,33.5619616831008
16,32.6600889302404
17,31.7050952426021
18,30.73234317508
19,29.7543428807878
20,28.7635548422654
21,27.7420872007727
22,26.6731416299263
23,25.5504042662847
24,24.3821302638437
25,23.1890117110192
26,21.9977497589311
27,20.8347106622671
28,19.7215280964868
29,18.6719102055664
30,17.6894373858682
31,16.7678805155532
32,15.8941562669238
33,15.0519282862368
34,14.2236992608447
35,13.391214009734
36,12.5353660399664
37,11.6376651479541
38,10.6843391119787
39,9.6717218156932
40,8.60971395443479
41,7.52107134206418
42,6.43543296426209
43,5.38013774943179
44,4.37176709838557
45,3.41258147599925
46,2.49314328433477
47,1.59927914821405
48,0.719613922169427
49,-0.150162290675748
50,-1.00792822940738
51,-1.8492631815272
52,-2.67127184989736
53,-3.47305319104628
54,-4.25193186197068
55,-4.99696179917691
56,-5.68319671999691
57,-6.26941986951237
58,-6.70032869372299
59,-6.91189076592324
60,-6.83982362104333
61,-6.43076263308458
62,-5.65428058705783
63,-4.51159140826835
64,-3.03886745164718
65,-1.30368718250361
66,0.605152077337481
67,2.59562675131568
68,4.59419127281266
69,6.56231614481883
70,8.49863291260574
71,10.426915066652
72,12.3771867101386
73,14.3692240070521
74,16.4035693723691
75,18.4601552874746
76,20.5017165971555
77,22.4793562612331
78,24.3399755208228
79,26.0353610667573
80,27.5312020252586
81,28.8128956616902
82,29.8860611537954
83,30.7707518618258
84,31.4915671396654
85,32.0675957259473
86,32.5068762428369
87,32.8072402753314
88,32.9618246346991
89,32.9644714300657
90,32.8120601610962
91,32.5055040374322
92,32.0538749920632
93,31.4826219431499
94,30.8411196788583
95,30.2018247230528
96,29.6491356702518
97,29.2622939473411
98,29.0997261132307
99,29.1893301849159
100,29.52662248037
