time,angle
0,19.2873364045145
1,19.3494127361781
2,19.4049887750846
3,19.3618583968007
4,19.143937253243
5,18.7143583906446
6,18.0863142443146
7,17.3155200358225
8,16.4782284654178
9,15.6440120598426
10,14.8553549664168
11,14.1210685916778
12,13.4235617125009
13,12.7342133939469
14,12.028235918261
15,11.2923922988487
16,10.5234917633626
17,9.72189348123557
18,8.8869182621341
19,8.01822599390802
20,7.1211151024818
21,6.21018145012957
22,5.30708328885406
23,4.43355609945231
24,3.60423885057285
25,2.8234827068686
26,2.0874598430776
27,1.38940262132036
28,0.724654423285743
29,0.0928394314097826
30,-0.50304379539294
31,-1.05915795866939
32,-1.57367969211234
33,-2.04913178325581
34,-2.49353970601309
35,-2.91952015632703
36,-3.34120460893057
37,-3.77036851269845
38,-4.21364109204883
39,-4.67184868709037
40,-5.14092168845455
41,-5.6135091893176
42,-6.08075978373611
43,-6.53457819182176
44,-6.97025280333939
45,-7.38819822424558
46,-7.79348573243318
47,-8.19297747631467
48,-8.59165639358781
49,-8.98989622275533
50,-9.38240883955917
51,-9.75844882930521
52,-10.1023486225909
53,-10.3935647080892
54,-10.6057852554872
55,-10.7058619594802
56,-10.6545516009462
57,-10.4104924375523
58,-9.93721606300564
59,-9.2115744386043
60,-8.23048368382897
61,-7.01315558743855
62,-5.59589485916516
63,-4.02093405778484
64,-2.3243834717569
65,-0.530330072185761
66,1.34545325882502
67,3.28539906757572
68,5.26020080241351
69,7.22478110036609
70,9.12236052707705
71,10.8947889696721
72,12.4956966614234
73,13.9019064182884
74,15.1191180591189
75,16.1790007005603
76,17.1283967474015
77,18.0150099072043
78,18.8752705378726
79,19.7281799273788
80,20.5750123557433
81,21.4033144634533
82,22.1924097835398
83,22.9190419752455
84,23.5620918134759
85,24.1057010154952
86,24.5401090391739
87,24.8597887554617
88,25.0598775279776
89,25.1328104888057
90,25.0675598769863
91,24.8530201229475
92,24.4850216403106
93,23.9744676570616
94,23.3526096615072
95,22.670331892842
96,21.9907434537814
97,21.3774455751068
98,20.881980033475
99,20.5325683363759
100,20.3258696745207
