time,angle
0,24.8666700284168
1,25.1344487802042
2,25.4728939192583
3,25.8390570253076
4,26.2022143306629
5,26.547003100468
6,26.8688426586693
7,27.1630766839895
8,27.4125177690726
9,27.5799635054353
10,27.6104764309706
11,27.4442775809914
12,27.0348788128681
13,26.3648196182527
14,25.453589145089
15,24.3547534380988
16,23.1446083237063
17,21.9052657941863
18,20.7075576335393
19,19.598274384849
20,18.594168827277
21,17.683863737592
22,16.8354432099032
23,16.0073658581742
24,15.1588967308038
25,14.2578008423123
26,13.2843973784416
27,12.2324515059683
28,11.1083937255584
29,9.92906771973829
30,8.71809303944582
31,7.50119727240706
32,6.30217863522567
33,5.14058459887607
34,4.03098416191339
35,2.9829319800007
36,2.00062115849975
37,1.08229187164367
38,0.220296445516769
39,-0.597079210576659
40,-1.38198215093139
41,-2.14260884330976
42,-2.88021323146255
43,-3.58943474918861
44,-4.26214292501724
45,-4.89299785519187
46,-5.48370120042934
47,-6.04381130251862
48,-6.58803687491166
49,-7.13140862162817
50,-7.68426834502097
51,-8.24853785160443
52,-8.81583478488142
53,-9.36689703964811
54,-9.8716513924859
55,-10.2897387832309
56,-10.5718769498384
57,-10.6630966235699
58,-10.5091463152509
59,-10.0662126055161
60,-9.31148375105623
61,-8.25070829304822
62,-6.91844249353011
63,-5.36968322014411
64,-3.66553996867056
65,-1.85894701489415
66,0.0137638169740282
67,1.93359757497701
68,3.89321088162464
69,5.88806941461588
70,7.90801741090687
71,9.93216396673267
72,11.9286238534786
73,13.8584914631703
74,15.6824721513686
75,17.3679792477002
76,18.8945999446302
77,20.2569366026755
78,21.4639156035105
79,22.5347380500689
80,23.4919634883075
81,24.3536534801354
82,25.1274435997662
83,25.8088933436551
84,26.3850137962869
85,26.8407487453856
86,27.1649512444
87,27.3534232441468
88,27.4088702401132
89,27.3394682345115
90,27.1575573834689
91,26.8798189760518
92,26.5290606453211
93,26.1367533680595
94,25.7440555152746
95,25.3997747641771
96,25.1548218467526
97,25.0544772261588
98,25.1299089647875
99,25.3896775242426
100,25.8138433833971
