time,angle
0,2.85482512154287
1,3.70527705976265
2,5.29694825287852
3,7.31520955160887
4,9.51574975218197
5,11.7748074930331
6,14.0631927821828
7,16.3753196039391
8,18.6650802917473
9,20.8278537657927
10,22.729129911036
11,24.2518654015227
12,25.3297088562237
13,25.9554279983728
14,26.1713977885221
15,26.0527268754176
16,25.689118570831
17,25.1679287658118
18,24.5608437030044
19,23.9157056378646
20,23.2550759950759
21,22.581810033212
22,21.8900051327549
23,21.1772191869918
24,20.452862265661
25,19.7404181462026
26,19.0733690313012
27,18.4865348280428
28,18.0051523219945
29,17.6356345143425
30,17.3618846081859
31,17.14892696689
32,16.9521999816528
33,16.7286611674361
34,16.4472114639231
35,16.0961048791315
36,15.6852751101382
37,15.2424975335351
38,14.8047452542465
39,14.4072686719964
40,14.0729284517338
41,13.8051011529784
42,13.5867919819336
43,13.3876898022362
44,13.1771791077184
45,12.9375780945856
46,12.6707267925867
47,12.3954162280259
48,12.1395370474533
49,11.933501905411
50,11.8088896562473
51,11.8004008646846
52,11.945437322899
53,12.2770036918413
54,12.8118802308321
55,13.5432963665679
56,14.4470745400515
57,15.5022318867272
58,16.7150801826835
59,18.1315251487525
60,19.8288946195558
61,21.8904003807576
62,24.3742743038091
63,27.2905295732907
64,30.5948141264428
65,34.1999857371828
66,37.9980155260275
67,41.8767990890613
68,45.7237908636732
69,49.4243310209374
70,52.8661084383555
71,55.9491196727433
72,58.5928985203695
73,60.7382967667696
74,62.3482104268623
75,63.4099272832311
76,63.9366869899727
77,63.9643321303125
78,63.5412787086213
79,62.7149930652186
80,61.5208616385662
81,59.9790058798276
82,58.0993890208243
83,55.8916575433032
84,53.3745043914202
85,50.5805358649752
86,47.5550394920632
87,44.3496920600963
88,41.0140177225323
89,37.587196389424
90,34.092559937741
91,30.5367185792128
92,26.9158853676822
93,23.2308725906065
94,19.5099191638696
95,15.8336806739286
96,12.3506834358477
97,9.27055760122138
98,6.82692596917802
99,5.21775306326644
100,4.54217481267373
