time,angle
0,-1.09111964480808
1,-0.848315956112996
2,0.0324101294123333
3,1.35923243368278
4,2.9375497037349
5,4.60572061734877
6,6.25287334873233
7,7.8168470467199
8,9.26842133547232
9,10.5926658758662
10,11.7762880330706
11,12.8051608666995
12,13.6694379632411
13,14.3704130373767
14,14.9234858487015
15,15.3550569564565
16,15.6938942526703
17,15.9599038007114
18,16.1544208888384
19,16.2568710713518
20,16.2310353270896
21,16.0414996754712
22,15.6743566896968
23,15.1519825247066
24,14.5343057364733
25,13.9046989657681
26,13.3469052274334
27,12.9228983714231
28,12.6596290891323
29,12.5465921713102
30,12.5435370954734
31,12.5932860173638
32,12.6357186730722
33,12.6192040166751
34,12.5083020947467
35,12.2878709711971
36,11.9637477857385
37,11.559495657914
38,11.1097527000848
39,10.6512289621773
40,10.2145245702045
41,9.81988358337124
42,9.47793704017655
43,9.19425578121466
44,8.97491232916639
45,8.83065892899806
46,8.77860006280726
47,8.84158670447873
48,9.04592673824261
49,9.41852734459273
50,9.98434088625251
51,10.7647961833555
52,11.7776736657013
53,13.038516723823
54,14.5631407950868
55,16.3699481115323
56,18.4801213723771
57,20.9139888267039
58,23.6835666653668
59,26.7841595313792
60,30.1886939266421
61,33.8471627544376
62,37.6892269806797
63,41.6271625805709
64,45.5590914601581
65,49.3748492896986
66,52.9662617986174
67,56.2390598414718
68,59.1210633791718
69,61.5644947505259
70,63.5437051987361
71,65.0518584196252
72,66.0979884040982
73,66.703848583064
74,66.8997293829304
75,66.7188455022761
76,66.1916727147562
77,65.341968752949
78,64.1855818707316
79,62.7323349197143
80,60.9899254942111
81,58.9681063788746
82,56.6811992285732
83,54.1477797476796
84,51.3876370248182
85,48.4176379026635
86,45.2487284583859
87,41.8856258105812
88,38.3297715431719
89,34.5846373175659
90,30.6615993265985
91,26.5846983071436
92,22.3946195953353
93,18.1539540277348
94,13.956944120019
95,9.94061410271985
96,6.2876930292835
97,3.20672083653334
98,0.889132117816599
99,-0.538826041901065
100,-1.04822923965622
